1,2,3
-32.3100E-03,-4.1276258E+00,-5.9844E-03
-32.1940E-03,-4.1126410E+00,-5.9844E-03
-32.0780E-03,-4.0983289E+00,-5.9844E-03
-31.9620E-03,-4.0787976E+00,-5.9844E-03
-31.8460E-03,-4.0592664E+00,-5.9844E-03
-31.7300E-03,-4.0397351E+00,-5.9398E-03
-31.6140E-03,-4.0202039E+00,-5.8887E-03
-31.4980E-03,-4.0052191E+00,-5.8887E-03
-31.3820E-03,-3.9909070E+00,-5.8887E-03
-31.2660E-03,-3.9713758E+00,-5.8887E-03
-31.1500E-03,-3.9518445E+00,-5.8887E-03
-31.0340E-03,-3.9323133E+00,-5.8887E-03
-30.9180E-03,-3.9127820E+00,-5.8887E-03
-30.8020E-03,-3.8932508E+00,-5.8441E-03
-30.6860E-03,-3.8782660E+00,-5.7930E-03
-30.5700E-03,-3.8639539E+00,-5.7930E-03
-30.4540E-03,-3.8489691E+00,-5.7930E-03
-30.3380E-03,-3.8346570E+00,-5.7930E-03
-30.2220E-03,-3.8151258E+00,-5.7930E-03
-30.1060E-03,-3.8001410E+00,-5.7930E-03
-29.9900E-03,-3.7858289E+00,-5.7484E-03
-29.8740E-03,-3.7708441E+00,-5.6973E-03
-29.7580E-03,-3.7565320E+00,-5.6973E-03
-29.6420E-03,-3.7370008E+00,-5.6973E-03
-29.5260E-03,-3.7220160E+00,-5.6973E-03
-29.4100E-03,-3.7077039E+00,-5.6973E-03
-29.2940E-03,-3.6927191E+00,-5.6973E-03
-29.1780E-03,-3.6784070E+00,-5.6973E-03
-29.0620E-03,-3.6634223E+00,-5.6527E-03
-28.9460E-03,-3.6491101E+00,-5.6016E-03
-28.8300E-03,-3.6341254E+00,-5.6016E-03
-28.7140E-03,-3.6198133E+00,-5.6016E-03
-28.5980E-03,-3.6048285E+00,-5.6016E-03
-28.4820E-03,-3.5905164E+00,-5.6016E-03
-28.3660E-03,-3.5709851E+00,-5.6016E-03
-28.2500E-03,-3.5560004E+00,-5.6016E-03
-28.1340E-03,-3.5462348E+00,-5.6016E-03
-28.0180E-03,-3.5319226E+00,-5.5570E-03
-27.9020E-03,-3.5169379E+00,-5.5059E-03
-27.7860E-03,-3.5026258E+00,-5.5059E-03
-27.6700E-03,-3.4876410E+00,-5.5059E-03
-27.5540E-03,-3.4733289E+00,-5.5059E-03
-27.4380E-03,-3.4583441E+00,-5.5059E-03
-27.3220E-03,-3.4440320E+00,-5.5059E-03
-27.2060E-03,-3.4290473E+00,-5.5059E-03
-27.0900E-03,-3.4147351E+00,-5.5059E-03
-26.9740E-03,-3.3997504E+00,-5.4613E-03
-26.8580E-03,-3.3854383E+00,-5.4102E-03
-26.7420E-03,-3.3704535E+00,-5.4102E-03
-26.6260E-03,-3.3561414E+00,-5.4102E-03
-26.5100E-03,-3.3411566E+00,-5.4102E-03
-26.3940E-03,-3.3268445E+00,-5.4102E-03
-26.2780E-03,-3.3118598E+00,-5.4102E-03
-26.1620E-03,-3.2975476E+00,-5.4102E-03
-26.0460E-03,-3.2825629E+00,-5.4102E-03
-25.9300E-03,-3.2682508E+00,-5.3656E-03
-25.8140E-03,-3.2532660E+00,-5.3145E-03
-25.6980E-03,-3.2435004E+00,-5.3145E-03
-25.5820E-03,-3.2291883E+00,-5.3145E-03
-25.4660E-03,-3.2142035E+00,-5.3145E-03
-25.3500E-03,-3.1998914E+00,-5.3145E-03
-25.2340E-03,-3.1849066E+00,-5.3145E-03
-25.1180E-03,-3.1751410E+00,-5.3145E-03
-25.0020E-03,-3.1608289E+00,-5.2699E-03
-24.8860E-03,-3.1458441E+00,-5.2187E-03
-24.7700E-03,-3.1360785E+00,-5.2187E-03
-24.6540E-03,-3.1217664E+00,-5.2187E-03
-24.5380E-03,-3.1067816E+00,-5.2187E-03
-24.4220E-03,-3.0970160E+00,-5.2187E-03
-24.3060E-03,-3.0872504E+00,-5.2187E-03
-24.1900E-03,-3.0729383E+00,-5.2187E-03
-24.0740E-03,-3.0579535E+00,-5.2187E-03
-23.9580E-03,-3.0481879E+00,-5.2187E-03
-23.8420E-03,-3.0384223E+00,-5.1742E-03
-23.7260E-03,-3.0241101E+00,-5.1230E-03
-23.6100E-03,-3.0091254E+00,-5.1230E-03
-23.4940E-03,-2.9993598E+00,-5.1230E-03
-23.3780E-03,-2.9850476E+00,-5.1230E-03
-23.2620E-03,-2.9700629E+00,-5.1230E-03
-23.1460E-03,-2.9602973E+00,-5.1230E-03
-23.0300E-03,-2.9459851E+00,-5.1230E-03
-22.9140E-03,-2.9310004E+00,-5.1230E-03
-22.7980E-03,-2.9212348E+00,-5.1230E-03
-22.6820E-03,-2.9114691E+00,-5.0785E-03
-22.5660E-03,-2.9017035E+00,-5.0273E-03
-22.4500E-03,-2.8919379E+00,-5.0273E-03
-22.3340E-03,-2.8821723E+00,-5.0273E-03
-22.2180E-03,-2.8678601E+00,-5.0273E-03
-22.1020E-03,-2.8528754E+00,-5.0273E-03
-21.9860E-03,-2.8431098E+00,-5.0273E-03
-21.8700E-03,-2.8287976E+00,-5.0273E-03
-21.7540E-03,-2.8138129E+00,-5.0273E-03
-21.6380E-03,-2.8040473E+00,-5.0273E-03
-21.5220E-03,-2.7897351E+00,-4.9828E-03
-21.4060E-03,-2.7656574E+00,-4.7534E-03
-21.2900E-03,-2.7272676E+00,-4.1924E-03
-21.1740E-03,-2.6738929E+00,-3.3376E-03
-21.0580E-03,-2.6107527E+00,-2.2469E-03
-20.9420E-03,-2.5333004E+00,-913.7E-06
-20.8260E-03,-2.4408632E+00,+655.5E-06
-20.7100E-03,-2.3341140E+00,+2.3782E-03
-20.5940E-03,-2.2169265E+00,+4.1008E-03
-20.4780E-03,-2.0951925E+00,+5.8235E-03
-20.3620E-03,-1.9682394E+00,+7.5907E-03
-20.2460E-03,-1.8321933E+00,+9.3645E-03
-20.1300E-03,-1.6902554E+00,+11.0426E-03
-20.0140E-03,-1.5489902E+00,+12.6250E-03
-19.8980E-03,-1.3979593E+00,+14.1117E-03
-19.7820E-03,-1.2417093E+00,+15.5027E-03
-19.6660E-03,-1.0900058E+00,+16.8425E-03
-19.5500E-03,-938.9749E-03,+18.1378E-03
-19.4340E-03,-782.7249E-03,+19.2928E-03
-19.3180E-03,-626.4749E-03,+20.3901E-03
-19.2020E-03,-474.7714E-03,+21.4495E-03
-19.0860E-03,-323.7406E-03,+22.3619E-03
-18.9700E-03,-162.9441E-03,+23.2233E-03
-18.8540E-03,-1.4749E-03,+24.0400E-03
-18.7380E-03,+163.8680E-03,+24.7611E-03
-18.6220E-03,+335.1028E-03,+25.4310E-03
-18.5060E-03,+501.1184E-03,+26.0564E-03
-18.3900E-03,+671.6805E-03,+26.5861E-03
-18.2740E-03,+842.9153E-03,+27.0646E-03
-18.1580E-03,+1.0089309E+00,+27.4985E-03
-18.0420E-03,+1.1794930E+00,+27.8813E-03
-17.9260E-03,+1.3507278E+00,+28.2196E-03
-17.8100E-03,+1.5212899E+00,+28.4622E-03
-17.6940E-03,+1.6925247E+00,+28.6536E-03
-17.5780E-03,+1.8630868E+00,+28.8004E-03
-17.4620E-03,+2.0343215E+00,+28.8961E-03
-17.3460E-03,+2.2003372E+00,+28.9473E-03
-17.2300E-03,+2.3618063E+00,+28.9473E-03
-17.1140E-03,+2.5180563E+00,+28.9027E-03
-16.9980E-03,+2.6833993E+00,+28.7625E-03
-16.8820E-03,+2.8500876E+00,+28.5710E-03
-16.7660E-03,+3.0154305E+00,+28.3796E-03
-16.6500E-03,+3.1821188E+00,+28.0991E-03
-16.5340E-03,+3.3474618E+00,+27.7609E-03
-16.4180E-03,+3.5186965E+00,+27.3846E-03
-16.3020E-03,+3.6801657E+00,+26.9061E-03
-16.1860E-03,+3.8409622E+00,+26.4276E-03
-16.0700E-03,+4.0069778E+00,+25.9045E-03
-15.9540E-03,+4.1684469E+00,+25.2858E-03
-15.8380E-03,+4.3292434E+00,+24.6158E-03
-15.7220E-03,+4.4907126E+00,+23.9014E-03
-15.6060E-03,+4.6515090E+00,+23.0912E-03
-15.4900E-03,+4.8129782E+00,+22.2299E-03
-15.3740E-03,+4.9692282E+00,+21.2794E-03
-15.2580E-03,+5.1300247E+00,+20.1821E-03
-15.1420E-03,+5.2914938E+00,+19.0337E-03
-15.0260E-03,+5.4477438E+00,+17.7961E-03
-14.9100E-03,+5.5994473E+00,+16.4117E-03
-14.7940E-03,+5.7459317E+00,+14.9316E-03
-14.6780E-03,+5.8924161E+00,+13.3113E-03
-14.5620E-03,+6.0434469E+00,+11.5441E-03
-14.4460E-03,+6.1996969E+00,+9.5920E-03
-14.3300E-03,+6.3559469E+00,+7.3529E-03
-14.2140E-03,+6.5121969E+00,+4.9158E-03
-14.0980E-03,+6.6639004E+00,+2.3384E-03
-13.9820E-03,+6.8103848E+00,-519.5E-06
-13.8660E-03,+6.9568692E+00,-3.8494E-03
-13.7500E-03,+7.1033536E+00,-7.7534E-03
-13.6340E-03,+7.2452915E+00,-12.3208E-03
-13.5180E-03,+7.3865567E+00,-17.6984E-03
-13.4020E-03,+7.5284946E+00,-24.0709E-03
-13.2860E-03,+7.6697598E+00,-31.6365E-03
-13.1700E-03,+7.8162442E+00,-40.6689E-03
-13.0540E-03,+7.9581821E+00,-51.6914E-03
-12.9380E-03,+8.0949008E+00,-64.6543E-03
-12.8220E-03,+8.2361661E+00,-78.0791E-03
-12.7060E-03,+8.3826504E+00,-88.4214E-03
-12.5900E-03,+8.5291348E+00,-90.5264E-03
-12.4740E-03,+8.6756192E+00,-82.8665E-03
-12.3580E-03,+8.8175571E+00,-69.7831E-03
-12.2420E-03,+8.9542758E+00,-55.9689E-03
-12.1260E-03,+9.0909946E+00,-43.6909E-03
-12.0100E-03,+9.2277133E+00,-33.5696E-03
-11.8940E-03,+9.3644321E+00,-25.2418E-03
-11.7780E-03,+9.5011508E+00,-18.2159E-03
-11.6620E-03,+9.6378696E+00,-12.2939E-03
-11.5460E-03,+9.7745883E+00,-7.3356E-03
-11.4300E-03,+9.9113071E+00,-3.1940E-03
-11.3140E-03,+10.0480258E+00,+360.2E-06
-11.1980E-03,+10.1847446E+00,+3.4425E-03
-11.0820E-03,+10.3214633E+00,+6.1733E-03
-10.9660E-03,+10.4581821E+00,+8.7194E-03
-10.8500E-03,+10.5903543E+00,+10.9783E-03
-10.7340E-03,+10.7218540E+00,+12.9946E-03
-10.6180E-03,+10.8585727E+00,+14.7305E-03
-10.5020E-03,+10.9952915E+00,+16.2617E-03
-10.3860E-03,+11.1229172E+00,+17.7484E-03
-10.2700E-03,+11.2491977E+00,+19.0948E-03
-10.1540E-03,+11.3813700E+00,+20.2499E-03
-10.0380E-03,+11.5083231E+00,+21.3026E-03
-9.9220E-03,+11.6352762E+00,+22.2662E-03
-9.8060E-03,+11.7576829E+00,+23.1276E-03
-9.6900E-03,+11.8794168E+00,+23.8998E-03
-9.5740E-03,+12.0063700E+00,+24.5697E-03
-9.4580E-03,+12.1287766E+00,+25.1505E-03
-9.3420E-03,+12.2459641E+00,+25.6290E-03
-9.2260E-03,+12.3495121E+00,+26.0630E-03
-9.1100E-03,+12.4237633E+00,+26.4012E-03
-8.9940E-03,+12.4732641E+00,+26.5992E-03
-8.8780E-03,+12.4941406E+00,+26.6504E-03
-8.7620E-03,+12.4805012E+00,+26.6504E-03
-8.6460E-03,+12.4421113E+00,+26.6504E-03
-8.5300E-03,+12.3841902E+00,+26.5613E-03
-8.4140E-03,+12.3112843E+00,+26.4144E-03
-8.2980E-03,+12.2240664E+00,+26.2742E-03
-8.1820E-03,+12.1173171E+00,+26.0382E-03
-8.0660E-03,+11.9955832E+00,+25.7957E-03
-7.9500E-03,+11.8640835E+00,+25.5597E-03
-7.8340E-03,+11.7228183E+00,+25.2280E-03
-7.7180E-03,+11.5717874E+00,+24.8452E-03
-7.6020E-03,+11.4064445E+00,+24.4624E-03
-7.4860E-03,+11.2352097E+00,+24.0350E-03
-7.3700E-03,+11.0601011E+00,+23.5120E-03
-7.2540E-03,+10.8745542E+00,+22.9377E-03
-7.1380E-03,+10.6844609E+00,+22.3190E-03
-7.0220E-03,+10.4891484E+00,+21.6045E-03
-6.9060E-03,+10.2892894E+00,+20.7943E-03
-6.7900E-03,+10.0842113E+00,+19.8884E-03
-6.6740E-03,+9.8791331E+00,+18.9314E-03
-6.5580E-03,+9.6740550E+00,+17.8853E-03
-6.4420E-03,+9.4689769E+00,+16.7368E-03
-6.3260E-03,+9.2684452E+00,+15.5438E-03
-6.2100E-03,+9.0685863E+00,+14.2551E-03
-6.0940E-03,+8.8589616E+00,+12.7816E-03
-5.9780E-03,+8.6441179E+00,+11.1101E-03
-5.8620E-03,+8.4292741E+00,+9.2983E-03
-5.7460E-03,+8.2144304E+00,+7.2506E-03
-5.6300E-03,+8.0041331E+00,+5.0494E-03
-5.5140E-03,+7.7945085E+00,+2.6700E-03
-5.3980E-03,+7.5842113E+00,-3.0E-06
-5.2820E-03,+7.3791331E+00,-3.0012E-03
-5.1660E-03,+7.1740550E+00,-6.5225E-03
-5.0500E-03,+6.9689769E+00,-10.6625E-03
-4.9340E-03,+6.7638988E+00,-15.5170E-03
-4.8180E-03,+6.5497277E+00,-21.2262E-03
-4.7020E-03,+6.3296648E+00,-27.9816E-03
-4.5860E-03,+6.1148210E+00,-35.9745E-03
-4.4700E-03,+5.9090702E+00,-45.6637E-03
-4.3540E-03,+5.7092113E+00,-57.4138E-03
-4.2380E-03,+5.5041331E+00,-70.6390E-03
-4.1220E-03,+5.2945085E+00,-83.3443E-03
-4.0060E-03,+5.0842113E+00,-91.0926E-03
-3.8900E-03,+4.8745866E+00,-89.2293E-03
-3.7740E-03,+4.6642894E+00,-78.7974E-03
-3.6580E-03,+4.4592113E+00,-65.0870E-03
-3.5420E-03,+4.2495866E+00,-51.7316E-03
-3.4260E-03,+4.0392894E+00,-40.2638E-03
-3.3100E-03,+3.8342113E+00,-30.8701E-03
-3.1940E-03,+3.6291331E+00,-23.0720E-03
-3.0780E-03,+3.4240550E+00,-16.4801E-03
-2.9620E-03,+3.2235234E+00,-10.8964E-03
-2.8460E-03,+3.0236644E+00,-6.1805E-03
-2.7300E-03,+2.8231327E+00,-2.2303E-03
-2.6140E-03,+2.6278202E+00,+1.1324E-03
-2.4980E-03,+2.4370542E+00,+4.0679E-03
-2.3820E-03,+2.2560538E+00,+6.6584E-03
-2.2660E-03,+2.0711796E+00,+9.0576E-03
-2.1500E-03,+1.8804136E+00,+11.2208E-03
-2.0340E-03,+1.6903202E+00,+13.1415E-03
-1.9180E-03,+1.4995542E+00,+14.8262E-03
-1.8020E-03,+1.3094609E+00,+16.3129E-03
-1.6860E-03,+1.1186949E+00,+17.7484E-03
-1.5700E-03,+933.1480E-03,+19.0503E-03
-1.4540E-03,+747.6011E-03,+20.1987E-03
-1.3380E-03,+562.0542E-03,+21.3026E-03
-1.2220E-03,+376.5074E-03,+22.2662E-03
-1.1060E-03,+186.4140E-03,+23.0830E-03
-990.0E-06,+4.7410E-03,+23.8041E-03
-874.0E-06,-165.8212E-03,+24.4740E-03
-758.0E-06,-341.6024E-03,+25.0548E-03
-642.0E-06,-512.8372E-03,+25.5779E-03
-526.0E-06,-683.3993E-03,+26.0630E-03
-410.0E-06,-859.1805E-03,+26.4458E-03
-294.0E-06,-1.0395083E+00,+26.7841E-03
-178.0E-06,-1.2205087E+00,+27.0712E-03
-62.0E-06,-1.4008364E+00,+27.3137E-03
+54.0E-06,-1.5818368E+00,+27.4606E-03
+170.0E-06,-1.7576180E+00,+27.5563E-03
+286.0E-06,-1.9379458E+00,+27.6520E-03
+402.0E-06,-2.1143997E+00,+27.6586E-03
+518.0E-06,-2.2849618E+00,+27.5629E-03
+634.0E-06,-2.4607430E+00,+27.4672E-03
+750.0E-06,-2.6365243E+00,+27.3269E-03
