1,2,3
-42.8660E-03,-6.4186738E+00,+6.2314E-03
-42.7500E-03,-6.3698457E+00,+6.3291E-03
-42.6340E-03,-6.3255640E+00,+6.3813E-03
-42.5180E-03,-6.2865015E+00,+6.4267E-03
-42.4020E-03,-6.2474390E+00,+6.5244E-03
-42.2860E-03,-6.2083765E+00,+6.5766E-03
-42.1700E-03,-6.1693140E+00,+6.6220E-03
-42.0540E-03,-6.1302515E+00,+6.6742E-03
-41.9380E-03,-6.0911890E+00,+6.7197E-03
-41.8220E-03,-6.0521265E+00,+6.7719E-03
-41.7060E-03,-6.0176105E+00,+6.8173E-03
-41.5900E-03,-5.9837672E+00,+6.8695E-03
-41.4740E-03,-5.9447047E+00,+6.8695E-03
-41.3580E-03,-5.9101887E+00,+6.8695E-03
-41.2420E-03,-5.8763453E+00,+6.9150E-03
-41.1260E-03,-5.8418293E+00,+6.9672E-03
-41.0100E-03,-5.8125324E+00,+6.9672E-03
-40.8940E-03,-5.7786890E+00,+6.9672E-03
-40.7780E-03,-5.7441730E+00,+6.9672E-03
-40.6620E-03,-5.7148762E+00,+6.9672E-03
-40.5460E-03,-5.6855793E+00,+6.9672E-03
-40.4300E-03,-5.6562824E+00,+7.0127E-03
-40.3140E-03,-5.6269855E+00,+7.0648E-03
-40.1980E-03,-5.5976887E+00,+7.0648E-03
-40.0820E-03,-5.5683918E+00,+7.0648E-03
-39.9660E-03,-5.5390949E+00,+7.0648E-03
-39.8500E-03,-5.5097980E+00,+7.0648E-03
-39.7340E-03,-5.4805012E+00,+7.0648E-03
-39.6180E-03,-5.4512043E+00,+7.0648E-03
-39.5020E-03,-5.4219074E+00,+7.0648E-03
-39.3860E-03,-5.3971570E+00,+7.0194E-03
-39.2700E-03,-5.3730793E+00,+6.9672E-03
-39.1540E-03,-5.3437824E+00,+6.9672E-03
-39.0380E-03,-5.3144855E+00,+6.9672E-03
-38.9220E-03,-5.2897351E+00,+6.9672E-03
-38.8060E-03,-5.2656574E+00,+6.9672E-03
-38.6900E-03,-5.2363605E+00,+6.9672E-03
-38.5740E-03,-5.2116101E+00,+6.9672E-03
-38.4580E-03,-5.1875324E+00,+6.9672E-03
-38.3420E-03,-5.1627820E+00,+6.9672E-03
-38.2260E-03,-5.1387043E+00,+6.9217E-03
-38.1100E-03,-5.1139539E+00,+6.8695E-03
-37.9940E-03,-5.0944226E+00,+6.8695E-03
-37.8780E-03,-5.0748914E+00,+6.8695E-03
-37.7620E-03,-5.0553601E+00,+6.8695E-03
-37.6460E-03,-5.0358289E+00,+6.8695E-03
-37.5300E-03,-5.0117512E+00,+6.8695E-03
-37.4140E-03,-4.9870008E+00,+6.8695E-03
-37.2980E-03,-4.9674695E+00,+6.8241E-03
-37.1820E-03,-4.9433918E+00,+6.7719E-03
-37.0660E-03,-4.9186414E+00,+6.7719E-03
-36.9500E-03,-4.8945637E+00,+6.7719E-03
-36.8340E-03,-4.8698133E+00,+6.7719E-03
-36.7180E-03,-4.8457355E+00,+6.7719E-03
-36.6020E-03,-4.8209851E+00,+6.7264E-03
-36.4860E-03,-4.8014539E+00,+6.6742E-03
-36.3700E-03,-4.7819226E+00,+6.6742E-03
-36.2540E-03,-4.7578449E+00,+6.6742E-03
-36.1380E-03,-4.7330945E+00,+6.6742E-03
-36.0220E-03,-4.7135633E+00,+6.6742E-03
-35.9060E-03,-4.6940320E+00,+6.6288E-03
-35.7900E-03,-4.6745008E+00,+6.5766E-03
-35.6740E-03,-4.6549695E+00,+6.5766E-03
-35.5580E-03,-4.6354383E+00,+6.5766E-03
-35.4420E-03,-4.6159070E+00,+6.5766E-03
-35.3260E-03,-4.6009223E+00,+6.5311E-03
-35.2100E-03,-4.5866101E+00,+6.4789E-03
-35.0940E-03,-4.5670789E+00,+6.4789E-03
-34.9780E-03,-4.5475476E+00,+6.4789E-03
-34.8620E-03,-4.5234699E+00,+6.4789E-03
-34.7460E-03,-4.4987195E+00,+6.4789E-03
-34.6300E-03,-4.4791883E+00,+6.4334E-03
-34.5140E-03,-4.4596570E+00,+6.3813E-03
-34.3980E-03,-4.4401258E+00,+6.3813E-03
-34.2820E-03,-4.4205945E+00,+6.3813E-03
-34.1660E-03,-4.4010633E+00,+6.3813E-03
-34.0500E-03,-4.3815320E+00,+6.3813E-03
-33.9340E-03,-4.3620008E+00,+6.3358E-03
-33.8180E-03,-4.3424695E+00,+6.2836E-03
-33.7020E-03,-4.3229383E+00,+6.2836E-03
-33.5860E-03,-4.3034070E+00,+6.2836E-03
-33.4700E-03,-4.2838758E+00,+6.2836E-03
-33.3540E-03,-4.2643445E+00,+6.2381E-03
-33.2380E-03,-4.2448133E+00,+6.1859E-03
-33.1220E-03,-4.2252820E+00,+6.1859E-03
-33.0060E-03,-4.2102973E+00,+6.1859E-03
-32.8900E-03,-4.1959851E+00,+6.1859E-03
-32.7740E-03,-4.1764539E+00,+6.1405E-03
-32.6580E-03,-4.1614691E+00,+6.0883E-03
-32.5420E-03,-4.1471570E+00,+6.0883E-03
-32.4260E-03,-4.1276258E+00,+6.0883E-03
-32.3100E-03,-4.1126410E+00,+6.0883E-03
-32.1940E-03,-4.0983289E+00,+6.0883E-03
-32.0780E-03,-4.0787976E+00,+6.0883E-03
-31.9620E-03,-4.0592664E+00,+6.0428E-03
-31.8460E-03,-4.0397351E+00,+5.9906E-03
-31.7300E-03,-4.0247504E+00,+5.9906E-03
-31.6140E-03,-4.0104383E+00,+5.9906E-03
-31.4980E-03,-3.9909070E+00,+5.9906E-03
-31.3820E-03,-3.9713758E+00,+5.9452E-03
-31.2660E-03,-3.9518445E+00,+5.8930E-03
-31.1500E-03,-3.9323133E+00,+5.8930E-03
-31.0340E-03,-3.9173285E+00,+5.8930E-03
-30.9180E-03,-3.9030164E+00,+5.8930E-03
-30.8020E-03,-3.8834851E+00,+5.8475E-03
-30.6860E-03,-3.8685004E+00,+5.7953E-03
-30.5700E-03,-3.8541883E+00,+5.7953E-03
-30.4540E-03,-3.8392035E+00,+5.7953E-03
-30.3380E-03,-3.8248914E+00,+5.7953E-03
-30.2220E-03,-3.8053601E+00,+5.7953E-03
-30.1060E-03,-3.7903754E+00,+5.7498E-03
-29.9900E-03,-3.7760633E+00,+5.6977E-03
-29.8740E-03,-3.7610785E+00,+5.6977E-03
-29.7580E-03,-3.7467664E+00,+5.6977E-03
-29.6420E-03,-3.7317816E+00,+5.6977E-03
-29.5260E-03,-3.7174695E+00,+5.6977E-03
-29.4100E-03,-3.7024848E+00,+5.6977E-03
-29.2940E-03,-3.6881726E+00,+5.6522E-03
-29.1780E-03,-3.6731879E+00,+5.6000E-03
-29.0620E-03,-3.6588758E+00,+5.6000E-03
-28.9460E-03,-3.6438910E+00,+5.6000E-03
-28.8300E-03,-3.6295789E+00,+5.6000E-03
-28.7140E-03,-3.6145941E+00,+5.5545E-03
-28.5980E-03,-3.6002820E+00,+5.5023E-03
-28.4820E-03,-3.5852973E+00,+5.5023E-03
-28.3660E-03,-3.5709851E+00,+5.5023E-03
-28.2500E-03,-3.5560004E+00,+5.5023E-03
-28.1340E-03,-3.5416883E+00,+5.5023E-03
-28.0180E-03,-3.5267035E+00,+5.5023E-03
-27.9020E-03,-3.5123914E+00,+5.4569E-03
-27.7860E-03,-3.4974066E+00,+5.4047E-03
-27.6700E-03,-3.4830945E+00,+5.4047E-03
-27.5540E-03,-3.4681098E+00,+5.4047E-03
-27.4380E-03,-3.4537976E+00,+5.4047E-03
-27.3220E-03,-3.4388129E+00,+5.4047E-03
-27.2060E-03,-3.4245008E+00,+5.3592E-03
-27.0900E-03,-3.4095160E+00,+5.3070E-03
-26.9740E-03,-3.3997504E+00,+5.3070E-03
-26.8580E-03,-3.3854383E+00,+5.3070E-03
-26.7420E-03,-3.3704535E+00,+5.3070E-03
-26.6260E-03,-3.3561414E+00,+5.3070E-03
-26.5100E-03,-3.3411566E+00,+5.2616E-03
-26.3940E-03,-3.3268445E+00,+5.2094E-03
-26.2780E-03,-3.3118598E+00,+5.2094E-03
-26.1620E-03,-3.3020941E+00,+5.2094E-03
-26.0460E-03,-3.2877820E+00,+5.2094E-03
-25.9300E-03,-3.2727973E+00,+5.2094E-03
-25.8140E-03,-3.2630316E+00,+5.2094E-03
-25.6980E-03,-3.2487195E+00,+5.1639E-03
-25.5820E-03,-3.2337348E+00,+5.1117E-03
-25.4660E-03,-3.2239691E+00,+5.1117E-03
-25.3500E-03,-3.2096570E+00,+5.1117E-03
-25.2340E-03,-3.1946723E+00,+5.1117E-03
-25.1180E-03,-3.1803601E+00,+5.1117E-03
-25.0020E-03,-3.1653754E+00,+5.0663E-03
-24.8860E-03,-3.1556098E+00,+5.0141E-03
-24.7700E-03,-3.1412976E+00,+5.0141E-03
-24.6540E-03,-3.1263129E+00,+5.0141E-03
-24.5380E-03,-3.1165473E+00,+5.0141E-03
-24.4220E-03,-3.1022351E+00,+5.0141E-03
-24.3060E-03,-3.0872504E+00,+4.9686E-03
-24.1900E-03,-3.0774848E+00,+4.9164E-03
-24.0740E-03,-3.0677191E+00,+4.9164E-03
-23.9580E-03,-3.0579535E+00,+4.9164E-03
-23.8420E-03,-3.0436414E+00,+4.9164E-03
-23.7260E-03,-3.0286566E+00,+4.9164E-03
-23.6100E-03,-3.0188910E+00,+4.9164E-03
-23.4940E-03,-3.0045789E+00,+4.8709E-03
-23.3780E-03,-2.9895941E+00,+4.8188E-03
-23.2620E-03,-2.9798285E+00,+4.8188E-03
-23.1460E-03,-2.9700629E+00,+4.8188E-03
-23.0300E-03,-2.9557508E+00,+4.8188E-03
-22.9140E-03,-2.9407660E+00,+4.8188E-03
-22.7980E-03,-2.9310004E+00,+4.8188E-03
-22.6820E-03,-2.9212348E+00,+4.7733E-03
-22.5660E-03,-2.9114691E+00,+4.7211E-03
-22.4500E-03,-2.9017035E+00,+4.7211E-03
-22.3340E-03,-2.8919379E+00,+4.7211E-03
-22.2180E-03,-2.8776258E+00,+4.7211E-03
-22.1020E-03,-2.8626410E+00,+4.7211E-03
-21.9860E-03,-2.8528754E+00,+4.7211E-03
-21.8700E-03,-2.8431098E+00,+4.6756E-03
-21.7540E-03,-2.8287976E+00,+4.6234E-03
-21.6380E-03,-2.8138129E+00,+4.6234E-03
-21.5220E-03,-2.7949543E+00,+4.6689E-03
-21.4060E-03,-2.7565644E+00,+4.7666E-03
-21.2900E-03,-2.7031898E+00,+4.9097E-03
-21.1740E-03,-2.6400496E+00,+5.1505E-03
-21.0580E-03,-2.5625972E+00,+5.4434E-03
-20.9420E-03,-2.4701601E+00,+5.7819E-03
-20.8260E-03,-2.3679574E+00,+6.1725E-03
-20.7100E-03,-2.2514425E+00,+6.5631E-03
-20.5940E-03,-2.1290359E+00,+6.9537E-03
-20.4780E-03,-2.0027554E+00,+7.2989E-03
-20.3620E-03,-1.8660367E+00,+7.6373E-03
-20.2460E-03,-1.7247714E+00,+7.9825E-03
-20.1300E-03,-1.5782871E+00,+8.3209E-03
-20.0140E-03,-1.4318027E+00,+8.6206E-03
-19.8980E-03,-1.2807718E+00,+8.8614E-03
-19.7820E-03,-1.1245218E+00,+9.1089E-03
-19.6660E-03,-968.2718E-03,+9.2587E-03
-19.5500E-03,-812.0218E-03,+9.3564E-03
-19.4340E-03,-660.3183E-03,+9.4541E-03
-19.3180E-03,-509.2874E-03,+9.5063E-03
-19.2020E-03,-353.0374E-03,+9.5063E-03
-19.0860E-03,-196.7874E-03,+9.4608E-03
-18.9700E-03,-35.9910E-03,+9.3177E-03
-18.8540E-03,+130.0247E-03,+9.1224E-03
-18.7380E-03,+300.5868E-03,+8.9270E-03
-18.6220E-03,+471.8215E-03,+8.6408E-03
-18.5060E-03,+642.3837E-03,+8.2502E-03
-18.3900E-03,+813.6184E-03,+7.8595E-03
-18.2740E-03,+984.1805E-03,+7.4235E-03
-18.1580E-03,+1.1599618E+00,+6.8897E-03
-18.0420E-03,+1.3311965E+00,+6.2583E-03
-17.9260E-03,+1.5017587E+00,+5.5747E-03
-17.8100E-03,+1.6729934E+00,+4.8457E-03
-17.6940E-03,+1.8390090E+00,+4.0644E-03
-17.5780E-03,+2.0095712E+00,+3.1922E-03
-17.4620E-03,+2.1808059E+00,+2.2157E-03
-17.3460E-03,+2.3422751E+00,+1.1482E-03
-17.2300E-03,+2.5030715E+00,-23.7E-06
-17.1140E-03,+2.6690872E+00,-1.2865E-03
-16.9980E-03,+2.8351028E+00,-2.6992E-03
-16.8820E-03,+3.0011184E+00,-4.2549E-03
-16.7660E-03,+3.1671340E+00,-6.0060E-03
-16.6500E-03,+3.3331497E+00,-7.9979E-03
-16.5340E-03,+3.4991653E+00,-10.1918E-03
-16.4180E-03,+3.6651809E+00,-12.6652E-03
-16.3020E-03,+3.8311965E+00,-15.5360E-03
-16.1860E-03,+3.9972122E+00,-18.6542E-03
-16.0700E-03,+4.1586813E+00,-22.1497E-03
-15.9540E-03,+4.3240243E+00,-26.2765E-03
-15.8380E-03,+4.4907126E+00,-31.0870E-03
-15.7220E-03,+4.6469626E+00,-36.7174E-03
-15.6060E-03,+4.8077590E+00,-43.5972E-03
-15.4900E-03,+4.9692282E+00,-52.1759E-03
-15.3740E-03,+5.1300247E+00,-62.8828E-03
-15.2580E-03,+5.2914938E+00,-76.1221E-03
-15.1420E-03,+5.4477438E+00,-92.6346E-03
-15.0260E-03,+5.6039938E+00,-111.6961E-03
-14.9100E-03,+5.7556973E+00,-125.9534E-03
-14.7940E-03,+5.9021817E+00,-124.7908E-03
-14.6780E-03,+6.0532126E+00,-108.7849E-03
-14.5620E-03,+6.2094626E+00,-89.1729E-03
-14.4460E-03,+6.3702590E+00,-72.4957E-03
-14.3300E-03,+6.5317282E+00,-59.0681E-03
-14.2140E-03,+6.6834317E+00,-48.2452E-03
-14.0980E-03,+6.8299161E+00,-39.6297E-03
-13.9820E-03,+6.9764004E+00,-32.7012E-03
-13.8660E-03,+7.1228848E+00,-26.9058E-03
-13.7500E-03,+7.2648227E+00,-21.9961E-03
-13.6340E-03,+7.4060879E+00,-17.7767E-03
-13.5180E-03,+7.5480258E+00,-14.0978E-03
-13.4020E-03,+7.6892911E+00,-10.9071E-03
-13.2860E-03,+7.8357754E+00,-8.1593E-03
-13.1700E-03,+7.9777133E+00,-5.7567E-03
-13.0540E-03,+8.1189786E+00,-3.6015E-03
-12.9380E-03,+8.2654629E+00,-1.6871E-03
-12.8220E-03,+8.4119473E+00,-20.2E-06
-12.7060E-03,+8.5584317E+00,+1.4968E-03
-12.5900E-03,+8.7049161E+00,+2.9162E-03
-12.4740E-03,+8.8514004E+00,+4.1925E-03
-12.3580E-03,+8.9933383E+00,+5.3189E-03
-12.2420E-03,+9.1300571E+00,+6.3476E-03
-12.1260E-03,+9.2667758E+00,+7.2787E-03
-12.0100E-03,+9.4034946E+00,+8.1576E-03
-11.8940E-03,+9.5402133E+00,+8.9456E-03
-11.7780E-03,+9.6769321E+00,+9.6292E-03
-11.6620E-03,+9.8181973E+00,+10.2673E-03
-11.5460E-03,+9.9601352E+00,+10.8078E-03
-11.4300E-03,+10.0968540E+00,+11.2506E-03
-11.3140E-03,+10.2381192E+00,+11.6412E-03
-11.1980E-03,+10.3755106E+00,+11.9864E-03
-11.0820E-03,+10.5115567E+00,+12.2339E-03
-10.9660E-03,+10.6489481E+00,+12.3837E-03
-10.8500E-03,+10.7804477E+00,+12.4814E-03
-10.7340E-03,+10.9217129E+00,+12.5336E-03
-10.6180E-03,+11.0591043E+00,+12.5336E-03
-10.5020E-03,+11.1860575E+00,+12.4881E-03
-10.3860E-03,+11.3175571E+00,+12.3905E-03
-10.2700E-03,+11.4497293E+00,+12.2019E-03
-10.1540E-03,+11.5766825E+00,+11.9089E-03
-10.0380E-03,+11.7036356E+00,+11.6159E-03
-9.9220E-03,+11.8305887E+00,+11.2775E-03
-9.8060E-03,+11.9575418E+00,+10.8414E-03
-9.6900E-03,+12.0844950E+00,+10.3077E-03
-9.5740E-03,+12.2069016E+00,+9.7217E-03
-9.4580E-03,+12.3240891E+00,+9.0903E-03
-9.3420E-03,+12.4367301E+00,+8.4067E-03
-9.2260E-03,+12.5259660E+00,+7.7686E-03
-9.1100E-03,+12.5806860E+00,+7.2281E-03
-8.9940E-03,+12.6015625E+00,+6.8308E-03
-8.8780E-03,+12.5924695E+00,+6.6288E-03
-8.7620E-03,+12.5638453E+00,+6.5311E-03
-8.6460E-03,+12.5111433E+00,+6.4789E-03
-8.5300E-03,+12.4336910E+00,+6.5698E-03
-8.4140E-03,+12.3458004E+00,+6.7651E-03
-8.2980E-03,+12.2488168E+00,+7.0059E-03
-8.1820E-03,+12.1368484E+00,+7.2989E-03
-8.0660E-03,+12.0105679E+00,+7.6373E-03
-7.9500E-03,+11.8693027E+00,+7.9825E-03
-7.8340E-03,+11.7182718E+00,+8.3209E-03
-7.7180E-03,+11.5574753E+00,+8.7115E-03
-7.6020E-03,+11.3869132E+00,+9.1022E-03
-7.4860E-03,+11.2156785E+00,+9.4928E-03
-7.3700E-03,+11.0405699E+00,+9.8380E-03
-7.2540E-03,+10.8504765E+00,+10.1764E-03
-7.1380E-03,+10.6551640E+00,+10.4761E-03
-7.0220E-03,+10.4598515E+00,+10.7169E-03
-6.9060E-03,+10.2599925E+00,+10.9644E-03
-6.7900E-03,+10.0549144E+00,+11.1597E-03
-6.6740E-03,+9.8498363E+00,+11.3095E-03
-6.5580E-03,+9.6447581E+00,+11.3617E-03
-6.4420E-03,+9.4396800E+00,+11.3617E-03
-6.3260E-03,+9.2346019E+00,+11.3617E-03
-6.2100E-03,+9.0295238E+00,+11.3163E-03
-6.0940E-03,+8.8198991E+00,+11.2186E-03
-5.9780E-03,+8.6050554E+00,+11.0755E-03
-5.8620E-03,+8.3947581E+00,+10.8347E-03
-5.7460E-03,+8.1851335E+00,+10.5417E-03
-5.6300E-03,+7.9748363E+00,+10.2033E-03
-5.5140E-03,+7.7652116E+00,+9.7672E-03
-5.3980E-03,+7.5549144E+00,+9.2789E-03
-5.2820E-03,+7.3543827E+00,+8.7452E-03
-5.1660E-03,+7.1545238E+00,+8.1138E-03
-5.0500E-03,+6.9448991E+00,+7.4302E-03
-4.9340E-03,+6.7346019E+00,+6.7011E-03
-4.8180E-03,+6.5249773E+00,+5.8744E-03
-4.7020E-03,+6.3101335E+00,+4.9500E-03
-4.5860E-03,+6.0952898E+00,+3.9735E-03
-4.4700E-03,+5.8895390E+00,+2.9060E-03
-4.3540E-03,+5.6942265E+00,+1.7341E-03
-4.2380E-03,+5.4898210E+00,+471.3E-06
-4.1220E-03,+5.2749773E+00,-941.3E-06
-4.0060E-03,+5.0646800E+00,-2.4971E-03
-3.8900E-03,+4.8596019E+00,-4.2482E-03
-3.7740E-03,+4.6499773E+00,-6.1946E-03
-3.6580E-03,+4.4442265E+00,-8.3818E-03
-3.5420E-03,+4.2352745E+00,-10.8619E-03
-3.4260E-03,+4.0243046E+00,-13.6805E-03
-3.3100E-03,+3.8244456E+00,-16.9352E-03
-3.1940E-03,+3.6193675E+00,-20.6327E-03
-3.0780E-03,+3.4142894E+00,-24.8572E-03
-2.9620E-03,+3.2137577E+00,-29.8562E-03
-2.8460E-03,+3.0184452E+00,-35.7796E-03
-2.7300E-03,+2.8231327E+00,-42.9523E-03
-2.6140E-03,+2.6278202E+00,-51.9604E-03
-2.4980E-03,+2.4370542E+00,-63.0714E-03
-2.3820E-03,+2.2560538E+00,-76.6424E-03
-2.2660E-03,+2.0711796E+00,-93.4613E-03
-2.1500E-03,+1.8804136E+00,-112.2113E-03
-2.0340E-03,+1.6948667E+00,-124.7781E-03
-1.9180E-03,+1.5047734E+00,-121.1993E-03
-1.8020E-03,+1.3140074E+00,-104.1428E-03
-1.6860E-03,+1.1239140E+00,-84.9468E-03
-1.5700E-03,+933.1480E-03,-68.8690E-03
-1.4540E-03,+747.6011E-03,-55.7866E-03
-1.3380E-03,+562.0542E-03,-45.3021E-03
-1.2220E-03,+376.5074E-03,-36.9862E-03
-1.1060E-03,+190.9605E-03,-30.1621E-03
-990.0E-06,+9.9601E-03,-24.4122E-03
-874.0E-06,-165.8212E-03,-19.6456E-03
-758.0E-06,-341.6024E-03,-15.5306E-03
-642.0E-06,-512.8372E-03,-11.8972E-03
-526.0E-06,-683.3993E-03,-8.8042E-03
-410.0E-06,-863.7270E-03,-6.0631E-03
-294.0E-06,-1.0447274E+00,-3.6537E-03
-178.0E-06,-1.2205087E+00,-1.5962E-03
-62.0E-06,-1.4008364E+00,+266.0E-06
+54.0E-06,-1.5818368E+00,+1.9329E-03
+170.0E-06,-1.7576180E+00,+3.4045E-03
+286.0E-06,-1.9379458E+00,+4.7717E-03
+402.0E-06,-2.1189462E+00,+6.0479E-03
+518.0E-06,-2.2947274E+00,+7.1743E-03
+634.0E-06,-2.4659622E+00,+8.2486E-03
+750.0E-06,-2.6410708E+00,+9.2318E-03
