1,2,3
-38.8060E-03,-5.3242512E+00,-7.5156E-03
-38.6900E-03,-5.2949543E+00,-7.4711E-03
-38.5740E-03,-5.2702039E+00,-7.3754E-03
-38.4580E-03,-5.2461262E+00,-7.3242E-03
-38.3420E-03,-5.2213758E+00,-7.2797E-03
-38.2260E-03,-5.1972980E+00,-7.2285E-03
-38.1100E-03,-5.1680012E+00,-7.1840E-03
-37.9940E-03,-5.1432508E+00,-7.1328E-03
-37.8780E-03,-5.1237195E+00,-7.0883E-03
-37.7620E-03,-5.1041883E+00,-7.0371E-03
-37.6460E-03,-5.0801105E+00,-7.0371E-03
-37.5300E-03,-5.0553601E+00,-6.9926E-03
-37.4140E-03,-5.0358289E+00,-6.9414E-03
-37.2980E-03,-5.0162976E+00,-6.8969E-03
-37.1820E-03,-4.9922199E+00,-6.8457E-03
-37.0660E-03,-4.9674695E+00,-6.8457E-03
-36.9500E-03,-4.9433918E+00,-6.8011E-03
-36.8340E-03,-4.9186414E+00,-6.7500E-03
-36.7180E-03,-4.8945637E+00,-6.7500E-03
-36.6020E-03,-4.8698133E+00,-6.7500E-03
-36.4860E-03,-4.8457355E+00,-6.7054E-03
-36.3700E-03,-4.8209851E+00,-6.6543E-03
-36.2540E-03,-4.8014539E+00,-6.6543E-03
-36.1380E-03,-4.7773762E+00,-6.6097E-03
-36.0220E-03,-4.7526258E+00,-6.5586E-03
-35.9060E-03,-4.7330945E+00,-6.5586E-03
-35.7900E-03,-4.7135633E+00,-6.5586E-03
-35.6740E-03,-4.6894855E+00,-6.5586E-03
-35.5580E-03,-4.6647351E+00,-6.5140E-03
-35.4420E-03,-4.6497504E+00,-6.4629E-03
-35.3260E-03,-4.6354383E+00,-6.4629E-03
-35.2100E-03,-4.6159070E+00,-6.4629E-03
-35.0940E-03,-4.5963758E+00,-6.4629E-03
-34.9780E-03,-4.5768445E+00,-6.4183E-03
-34.8620E-03,-4.5573133E+00,-6.3672E-03
-34.7460E-03,-4.5377820E+00,-6.3672E-03
-34.6300E-03,-4.5182508E+00,-6.3672E-03
-34.5140E-03,-4.4941730E+00,-6.3672E-03
-34.3980E-03,-4.4694226E+00,-6.3226E-03
-34.2820E-03,-4.4498914E+00,-6.2715E-03
-34.1660E-03,-4.4303601E+00,-6.2715E-03
-34.0500E-03,-4.4108289E+00,-6.2715E-03
-33.9340E-03,-4.3912976E+00,-6.2715E-03
-33.8180E-03,-4.3717664E+00,-6.2715E-03
-33.7020E-03,-4.3522351E+00,-6.2269E-03
-33.5860E-03,-4.3327039E+00,-6.1758E-03
-33.4700E-03,-4.3131726E+00,-6.1758E-03
-33.3540E-03,-4.2936414E+00,-6.1758E-03
-33.2380E-03,-4.2741101E+00,-6.1758E-03
-33.1220E-03,-4.2545789E+00,-6.1758E-03
-33.0060E-03,-4.2350476E+00,-6.1758E-03
-32.8900E-03,-4.2155164E+00,-6.1312E-03
-32.7740E-03,-4.1959851E+00,-6.0801E-03
-32.6580E-03,-4.1764539E+00,-6.0801E-03
-32.5420E-03,-4.1569226E+00,-6.0801E-03
-32.4260E-03,-4.1419379E+00,-6.0801E-03
-32.3100E-03,-4.1276258E+00,-6.0801E-03
-32.1940E-03,-4.1126410E+00,-6.0801E-03
-32.0780E-03,-4.0983289E+00,-6.0355E-03
-31.9620E-03,-4.0787976E+00,-5.9844E-03
-31.8460E-03,-4.0592664E+00,-5.9844E-03
-31.7300E-03,-4.0397351E+00,-5.9844E-03
-31.6140E-03,-4.0247504E+00,-5.9844E-03
-31.4980E-03,-4.0104383E+00,-5.9844E-03
-31.3820E-03,-3.9909070E+00,-5.9844E-03
-31.2660E-03,-3.9713758E+00,-5.9398E-03
-31.1500E-03,-3.9518445E+00,-5.8887E-03
-31.0340E-03,-3.9323133E+00,-5.8887E-03
-30.9180E-03,-3.9127820E+00,-5.8887E-03
-30.8020E-03,-3.8977973E+00,-5.8887E-03
-30.6860E-03,-3.8834851E+00,-5.8887E-03
-30.5700E-03,-3.8639539E+00,-5.8887E-03
-30.4540E-03,-3.8489691E+00,-5.8441E-03
-30.3380E-03,-3.8346570E+00,-5.7930E-03
-30.2220E-03,-3.8151258E+00,-5.7930E-03
-30.1060E-03,-3.8001410E+00,-5.7930E-03
-29.9900E-03,-3.7858289E+00,-5.7930E-03
-29.8740E-03,-3.7708441E+00,-5.7930E-03
-29.7580E-03,-3.7565320E+00,-5.7930E-03
-29.6420E-03,-3.7415473E+00,-5.7930E-03
-29.5260E-03,-3.7272351E+00,-5.7484E-03
-29.4100E-03,-3.7122504E+00,-5.6973E-03
-29.2940E-03,-3.6979383E+00,-5.6973E-03
-29.1780E-03,-3.6829535E+00,-5.6973E-03
-29.0620E-03,-3.6686414E+00,-5.6973E-03
-28.9460E-03,-3.6491101E+00,-5.6973E-03
-28.8300E-03,-3.6341254E+00,-5.6973E-03
-28.7140E-03,-3.6198133E+00,-5.6973E-03
-28.5980E-03,-3.6048285E+00,-5.6973E-03
-28.4820E-03,-3.5905164E+00,-5.6527E-03
-28.3660E-03,-3.5755316E+00,-5.6016E-03
-28.2500E-03,-3.5612195E+00,-5.6016E-03
-28.1340E-03,-3.5462348E+00,-5.6016E-03
-28.0180E-03,-3.5319226E+00,-5.6016E-03
-27.9020E-03,-3.5169379E+00,-5.6016E-03
-27.7860E-03,-3.5026258E+00,-5.6016E-03
-27.6700E-03,-3.4876410E+00,-5.6016E-03
-27.5540E-03,-3.4733289E+00,-5.6016E-03
-27.4380E-03,-3.4583441E+00,-5.5570E-03
-27.3220E-03,-3.4440320E+00,-5.5059E-03
-27.2060E-03,-3.4290473E+00,-5.5059E-03
-27.0900E-03,-3.4147351E+00,-5.5059E-03
-26.9740E-03,-3.3997504E+00,-5.5059E-03
-26.8580E-03,-3.3854383E+00,-5.5059E-03
-26.7420E-03,-3.3704535E+00,-5.5059E-03
-26.6260E-03,-3.3561414E+00,-5.4613E-03
-26.5100E-03,-3.3411566E+00,-5.4102E-03
-26.3940E-03,-3.3268445E+00,-5.4102E-03
-26.2780E-03,-3.3118598E+00,-5.4102E-03
-26.1620E-03,-3.2975476E+00,-5.4102E-03
-26.0460E-03,-3.2825629E+00,-5.4102E-03
-25.9300E-03,-3.2682508E+00,-5.4102E-03
-25.8140E-03,-3.2532660E+00,-5.4102E-03
-25.6980E-03,-3.2435004E+00,-5.4102E-03
-25.5820E-03,-3.2291883E+00,-5.3656E-03
-25.4660E-03,-3.2142035E+00,-5.3145E-03
-25.3500E-03,-3.2044379E+00,-5.3145E-03
-25.2340E-03,-3.1901258E+00,-5.3145E-03
-25.1180E-03,-3.1751410E+00,-5.3145E-03
-25.0020E-03,-3.1608289E+00,-5.3145E-03
-24.8860E-03,-3.1458441E+00,-5.3145E-03
-24.7700E-03,-3.1360785E+00,-5.3145E-03
-24.6540E-03,-3.1217664E+00,-5.3145E-03
-24.5380E-03,-3.1067816E+00,-5.2699E-03
-24.4220E-03,-3.0970160E+00,-5.2187E-03
-24.3060E-03,-3.0872504E+00,-5.2187E-03
-24.1900E-03,-3.0774848E+00,-5.2187E-03
-24.0740E-03,-3.0631726E+00,-5.2187E-03
-23.9580E-03,-3.0481879E+00,-5.2187E-03
-23.8420E-03,-3.0384223E+00,-5.2187E-03
-23.7260E-03,-3.0241101E+00,-5.2187E-03
-23.6100E-03,-3.0091254E+00,-5.2187E-03
-23.4940E-03,-2.9948133E+00,-5.1742E-03
-23.3780E-03,-2.9798285E+00,-5.1230E-03
-23.2620E-03,-2.9700629E+00,-5.1230E-03
-23.1460E-03,-2.9602973E+00,-5.1230E-03
-23.0300E-03,-2.9459851E+00,-5.1230E-03
-22.9140E-03,-2.9310004E+00,-5.1230E-03
-22.7980E-03,-2.9212348E+00,-5.1230E-03
-22.6820E-03,-2.9114691E+00,-5.1230E-03
-22.5660E-03,-2.9017035E+00,-5.1230E-03
-22.4500E-03,-2.8919379E+00,-5.1230E-03
-22.3340E-03,-2.8821723E+00,-5.0785E-03
-22.2180E-03,-2.8678601E+00,-5.0273E-03
-22.1020E-03,-2.8528754E+00,-5.0273E-03
-21.9860E-03,-2.8431098E+00,-5.0273E-03
-21.8700E-03,-2.8287976E+00,-5.0273E-03
-21.7540E-03,-2.8138129E+00,-5.0273E-03
-21.6380E-03,-2.8040473E+00,-5.0273E-03
-21.5220E-03,-2.7897351E+00,-4.9828E-03
-21.4060E-03,-2.7656574E+00,-4.7534E-03
-21.2900E-03,-2.7272676E+00,-4.1924E-03
-21.1740E-03,-2.6738929E+00,-3.2485E-03
-21.0580E-03,-2.6107527E+00,-2.1001E-03
-20.9420E-03,-2.5287539E+00,-773.4E-06
-20.8260E-03,-2.4310976E+00,+846.9E-06
-20.7100E-03,-2.3243484E+00,+2.5696E-03
-20.5940E-03,-2.2071609E+00,+4.2922E-03
-20.4780E-03,-2.0854269E+00,+6.0149E-03
-20.3620E-03,-1.9539273E+00,+7.7821E-03
-20.2460E-03,-1.8172085E+00,+9.5559E-03
-20.1300E-03,-1.6759433E+00,+11.2340E-03
-20.0140E-03,-1.5294589E+00,+12.8164E-03
-19.8980E-03,-1.3829746E+00,+14.3031E-03
-19.7820E-03,-1.2319437E+00,+15.6941E-03
-19.6660E-03,-1.0756937E+00,+16.9894E-03
-19.5500E-03,-919.4437E-03,+18.2335E-03
-19.4340E-03,-763.1937E-03,+19.4331E-03
-19.3180E-03,-611.4902E-03,+20.5370E-03
-19.2020E-03,-465.0058E-03,+21.5897E-03
-19.0860E-03,-309.4285E-03,+22.5533E-03
-18.9700E-03,-147.9593E-03,+23.4147E-03
-18.8540E-03,+8.2907E-03,+24.2314E-03
-18.7380E-03,+173.6337E-03,+24.9525E-03
-18.6220E-03,+349.4149E-03,+25.5779E-03
-18.5060E-03,+520.6497E-03,+26.1521E-03
-18.3900E-03,+686.6653E-03,+26.7263E-03
-18.2740E-03,+852.6809E-03,+27.2114E-03
-18.1580E-03,+1.0232430E+00,+27.6388E-03
-18.0420E-03,+1.1990243E+00,+28.0282E-03
-17.9260E-03,+1.3702590E+00,+28.3153E-03
-17.8100E-03,+1.5408212E+00,+28.6024E-03
-17.6940E-03,+1.7120559E+00,+28.8450E-03
-17.5780E-03,+1.8780715E+00,+28.9918E-03
-17.4620E-03,+2.0486337E+00,+29.0430E-03
-17.3460E-03,+2.2153219E+00,+29.0875E-03
-17.2300E-03,+2.3715719E+00,+29.0941E-03
-17.1140E-03,+2.5323684E+00,+28.9984E-03
-16.9980E-03,+2.6983840E+00,+28.9027E-03
-16.8820E-03,+2.8643997E+00,+28.7179E-03
-16.7660E-03,+3.0304153E+00,+28.4753E-03
-16.6500E-03,+3.1918844E+00,+28.1948E-03
-16.5340E-03,+3.3572274E+00,+27.8566E-03
-16.4180E-03,+3.5284622E+00,+27.4803E-03
-16.3020E-03,+3.6944778E+00,+27.0018E-03
-16.1860E-03,+3.8559469E+00,+26.4788E-03
-16.0700E-03,+4.0167434E+00,+25.9045E-03
-15.9540E-03,+4.1782126E+00,+25.3303E-03
-15.8380E-03,+4.3435555E+00,+24.7115E-03
-15.7220E-03,+4.5102438E+00,+23.9971E-03
-15.6060E-03,+4.6664938E+00,+23.1869E-03
-15.4900E-03,+4.8227438E+00,+22.2810E-03
-15.3740E-03,+4.9835403E+00,+21.3240E-03
-15.2580E-03,+5.1450094E+00,+20.2778E-03
-15.1420E-03,+5.3012594E+00,+19.0848E-03
-15.0260E-03,+5.4575094E+00,+17.7961E-03
-14.9100E-03,+5.6092129E+00,+16.4117E-03
-14.7940E-03,+5.7556973E+00,+14.9762E-03
-14.6780E-03,+5.9021817E+00,+13.4070E-03
-14.5620E-03,+6.0532126E+00,+11.5952E-03
-14.4460E-03,+6.2094626E+00,+9.5920E-03
-14.3300E-03,+6.3702590E+00,+7.3529E-03
-14.2140E-03,+6.5271817E+00,+4.9158E-03
-14.0980E-03,+6.6736661E+00,+2.3384E-03
-13.9820E-03,+6.8201504E+00,-564.1E-06
-13.8660E-03,+6.9666348E+00,-3.9005E-03
-13.7500E-03,+7.1131192E+00,-7.7534E-03
-13.6340E-03,+7.2550571E+00,-12.3654E-03
-13.5180E-03,+7.3917758E+00,-17.7941E-03
-13.4020E-03,+7.5330411E+00,-24.1666E-03
-13.2860E-03,+7.6795254E+00,-31.7322E-03
-13.1700E-03,+7.8214633E+00,-40.8537E-03
-13.0540E-03,+7.9627286E+00,-52.0231E-03
-12.9380E-03,+8.1046665E+00,-65.0371E-03
-12.8220E-03,+8.2459317E+00,-78.4619E-03
-12.7060E-03,+8.3924161E+00,-88.7151E-03
-12.5900E-03,+8.5389004E+00,-90.4504E-03
-12.4740E-03,+8.6853848E+00,-82.3945E-03
-12.3580E-03,+8.8273227E+00,-69.1643E-03
-12.2420E-03,+8.9640415E+00,-55.3435E-03
-12.1260E-03,+9.1007602E+00,-43.2058E-03
-12.0100E-03,+9.2374790E+00,-33.1868E-03
-11.8940E-03,+9.3741977E+00,-24.9036E-03
-11.7780E-03,+9.5063700E+00,-17.9734E-03
-11.6620E-03,+9.6378696E+00,-12.1025E-03
-11.5460E-03,+9.7791348E+00,-7.1442E-03
-11.4300E-03,+9.9210727E+00,-3.0026E-03
-11.3140E-03,+10.0577915E+00,+551.6E-06
-11.1980E-03,+10.1945102E+00,+3.6339E-03
-11.0820E-03,+10.3312290E+00,+6.3647E-03
-10.9660E-03,+10.4634012E+00,+8.9108E-03
-10.8500E-03,+10.5949008E+00,+11.1697E-03
-10.7340E-03,+10.7316196E+00,+13.1415E-03
-10.6180E-03,+10.8637918E+00,+14.8707E-03
-10.5020E-03,+10.9952915E+00,+16.4086E-03
-10.3860E-03,+11.1274637E+00,+17.8441E-03
-10.2700E-03,+11.2544168E+00,+19.1906E-03
-10.1540E-03,+11.3859165E+00,+20.3901E-03
-10.0380E-03,+11.5180887E+00,+21.4495E-03
-9.9220E-03,+11.6450418E+00,+22.3619E-03
-9.8060E-03,+11.7674485E+00,+23.2233E-03
-9.6900E-03,+11.8891825E+00,+23.9955E-03
-9.5740E-03,+12.0115891E+00,+24.6654E-03
-9.4580E-03,+12.1333231E+00,+25.2908E-03
-9.3420E-03,+12.2557297E+00,+25.8204E-03
-9.2260E-03,+12.3592778E+00,+26.2098E-03
-9.1100E-03,+12.4335289E+00,+26.4969E-03
-8.9940E-03,+12.4784832E+00,+26.6949E-03
-8.8780E-03,+12.4941406E+00,+26.7461E-03
-8.7620E-03,+12.4805012E+00,+26.7461E-03
-8.6460E-03,+12.4421113E+00,+26.7015E-03
-8.5300E-03,+12.3841902E+00,+26.6058E-03
-8.4140E-03,+12.3112843E+00,+26.5101E-03
-8.2980E-03,+12.2195199E+00,+26.3699E-03
-8.1820E-03,+12.1120980E+00,+26.1339E-03
-8.0660E-03,+11.9955832E+00,+25.8914E-03
-7.9500E-03,+11.8640835E+00,+25.6108E-03
-7.8340E-03,+11.7228183E+00,+25.2726E-03
-7.7180E-03,+11.5672410E+00,+24.9409E-03
-7.6020E-03,+11.4012253E+00,+24.5135E-03
-7.4860E-03,+11.2306632E+00,+24.0350E-03
-7.3700E-03,+11.0548820E+00,+23.5565E-03
-7.2540E-03,+10.8700077E+00,+22.9889E-03
-7.1380E-03,+10.6792417E+00,+22.3190E-03
-7.0220E-03,+10.4846019E+00,+21.6045E-03
-6.9060E-03,+10.2840702E+00,+20.8389E-03
-6.7900E-03,+10.0842113E+00,+19.9841E-03
-6.6740E-03,+9.8791331E+00,+19.0271E-03
-6.5580E-03,+9.6740550E+00,+17.9810E-03
-6.4420E-03,+9.4689769E+00,+16.8325E-03
-6.3260E-03,+9.2638988E+00,+15.6395E-03
-6.2100E-03,+9.0588206E+00,+14.3063E-03
-6.0940E-03,+8.8537425E+00,+12.7816E-03
-5.9780E-03,+8.6395714E+00,+11.1101E-03
-5.8620E-03,+8.4195085E+00,+9.2983E-03
-5.7460E-03,+8.2092113E+00,+7.2952E-03
-5.6300E-03,+7.9995866E+00,+5.1006E-03
-5.5140E-03,+7.7892894E+00,+2.7146E-03
-5.3980E-03,+7.5842113E+00,+48.1E-06
-5.2820E-03,+7.3791331E+00,-3.0012E-03
-5.1660E-03,+7.1740550E+00,-6.5225E-03
-5.0500E-03,+6.9689769E+00,-10.6179E-03
-4.9340E-03,+6.7638988E+00,-15.4658E-03
-4.8180E-03,+6.5542741E+00,-21.1816E-03
-4.7020E-03,+6.3348839E+00,-27.9304E-03
-4.5860E-03,+6.1148210E+00,-35.9745E-03
-4.4700E-03,+5.9090702E+00,-45.6637E-03
-4.3540E-03,+5.7092113E+00,-57.4138E-03
-4.2380E-03,+5.5041331E+00,-70.6390E-03
-4.1220E-03,+5.2945085E+00,-83.2998E-03
-4.0060E-03,+5.0842113E+00,-90.9969E-03
-3.8900E-03,+4.8745866E+00,-89.1335E-03
-3.7740E-03,+4.6642894E+00,-78.7017E-03
-3.6580E-03,+4.4592113E+00,-64.9468E-03
-3.5420E-03,+4.2495866E+00,-51.5847E-03
-3.4260E-03,+4.0392894E+00,-40.1681E-03
-3.3100E-03,+3.8342113E+00,-30.7299E-03
-3.1940E-03,+3.6291331E+00,-22.8806E-03
-3.0780E-03,+3.4240550E+00,-16.2887E-03
-2.9620E-03,+3.2235234E+00,-10.7495E-03
-2.8460E-03,+3.0236644E+00,-6.0848E-03
-2.7300E-03,+2.8231327E+00,-2.1346E-03
-2.6140E-03,+2.6278202E+00,+1.2281E-03
-2.4980E-03,+2.4370542E+00,+4.1636E-03
-2.3820E-03,+2.2560538E+00,+6.7987E-03
-2.2660E-03,+2.0711796E+00,+9.2045E-03
-2.1500E-03,+1.8804136E+00,+11.3165E-03
-2.0340E-03,+1.6903202E+00,+13.2372E-03
-1.9180E-03,+1.4995542E+00,+14.9219E-03
-1.8020E-03,+1.3140074E+00,+16.4086E-03
-1.6860E-03,+1.1239140E+00,+17.8441E-03
-1.5700E-03,+933.1480E-03,+19.1460E-03
-1.4540E-03,+747.6011E-03,+20.2944E-03
-1.3380E-03,+562.0542E-03,+21.3538E-03
-1.2220E-03,+376.5074E-03,+22.3108E-03
-1.1060E-03,+190.9605E-03,+23.1787E-03
-990.0E-06,+9.9601E-03,+23.8998E-03
-874.0E-06,-165.8212E-03,+24.5697E-03
-758.0E-06,-341.6024E-03,+25.1505E-03
-642.0E-06,-512.8372E-03,+25.6290E-03
-526.0E-06,-683.3993E-03,+26.1075E-03
-410.0E-06,-859.1805E-03,+26.5415E-03
-294.0E-06,-1.0349618E+00,+26.8798E-03
-178.0E-06,-1.2152895E+00,+27.1669E-03
-62.0E-06,-1.3962899E+00,+27.4094E-03
+54.0E-06,-1.5766176E+00,+27.5563E-03
+170.0E-06,-1.7576180E+00,+27.6520E-03
+286.0E-06,-1.9333993E+00,+27.7031E-03
+402.0E-06,-2.1091805E+00,+27.7031E-03
+518.0E-06,-2.2849618E+00,+27.6586E-03
+634.0E-06,-2.4607430E+00,+27.5629E-03
+750.0E-06,-2.6365243E+00,+27.4226E-03
