1,2,3
-52.1460E-03,+2.1147886E+00,-122.5893E-03
-52.0300E-03,+1.9246952E+00,-120.3642E-03
-51.9140E-03,+1.7339292E+00,-104.3247E-03
-51.7980E-03,+1.5438359E+00,-85.2465E-03
-51.6820E-03,+1.3530699E+00,-68.9734E-03
-51.5660E-03,+1.1675230E+00,-55.7411E-03
-51.4500E-03,+981.9761E-03,-45.1135E-03
-51.3340E-03,+796.4292E-03,-36.6478E-03
-51.2180E-03,+610.8824E-03,-29.7715E-03
-51.1020E-03,+425.3355E-03,-23.9761E-03
-50.9860E-03,+235.2421E-03,-19.1119E-03
-50.8700E-03,+49.0226E-03,-14.8992E-03
-50.7540E-03,-126.7587E-03,-11.2136E-03
-50.6380E-03,-302.5399E-03,-8.1206E-03
-50.5220E-03,-473.7747E-03,-5.4249E-03
-50.4060E-03,-644.3368E-03,-3.0223E-03
-50.2900E-03,-820.1180E-03,-912.6E-06
-50.1740E-03,-995.8993E-03,+995.1E-06
-50.0580E-03,-1.1762270E+00,+2.7142E-03
-49.9420E-03,-1.3572274E+00,+4.1857E-03
-49.8260E-03,-1.5330087E+00,+5.5074E-03
-49.7100E-03,-1.7133364E+00,+6.7770E-03
-49.5940E-03,-1.8943368E+00,+8.0010E-03
-49.4780E-03,-2.0701180E+00,+9.0820E-03
-49.3620E-03,-2.2458993E+00,+10.0586E-03
-49.2460E-03,-2.4216805E+00,+10.9442E-03
-49.1300E-03,-2.5974618E+00,+11.6800E-03
-49.0140E-03,-2.7777895E+00,+12.3636E-03
-48.8980E-03,-2.9542434E+00,+12.9562E-03
-48.7820E-03,-3.1202590E+00,+13.4445E-03
-48.6660E-03,-3.2862747E+00,+13.8873E-03
-48.5500E-03,-3.4522903E+00,+14.2780E-03
-48.4340E-03,-3.6183059E+00,+14.6231E-03
-48.3180E-03,-3.7797751E+00,+14.8706E-03
-48.2020E-03,-3.9405715E+00,+15.0205E-03
-48.0860E-03,-4.1065872E+00,+15.1181E-03
-47.9700E-03,-4.2726028E+00,+15.1703E-03
-47.8540E-03,-4.4431649E+00,+15.1703E-03
-47.7380E-03,-4.6098532E+00,+15.1248E-03
-47.6220E-03,-4.7751962E+00,+14.9817E-03
-47.5060E-03,-4.9464309E+00,+14.7864E-03
-47.3900E-03,-5.1079001E+00,+14.5456E-03
-47.2740E-03,-5.2686965E+00,+14.2072E-03
-47.1580E-03,-5.4347122E+00,+13.8166E-03
-47.0420E-03,-5.6007278E+00,+13.3805E-03
-46.9260E-03,-5.7621969E+00,+12.8922E-03
-46.8100E-03,-5.9229934E+00,+12.3130E-03
-46.6940E-03,-6.0844626E+00,+11.6294E-03
-46.5780E-03,-6.2361661E+00,+10.9458E-03
-46.4620E-03,-6.3871969E+00,+10.1713E-03
-46.3460E-03,-6.5389004E+00,+9.2924E-03
-46.2300E-03,-6.6853848E+00,+8.3225E-03
-46.1140E-03,-6.8318692E+00,+7.2029E-03
-45.9980E-03,-6.9829001E+00,+6.0764E-03
-45.8820E-03,-7.1346036E+00,+4.9113E-03
-45.7660E-03,-7.2810879E+00,+3.5963E-03
-45.6500E-03,-7.4230258E+00,+2.2291E-03
-45.5340E-03,-7.5461051E+00,+907.4E-06
-45.4180E-03,-7.6080621E+00,+138.0E-06
-45.3020E-03,-7.5950953E+00,+79.1E-06
-45.1860E-03,-7.5469398E+00,+267.6E-06
-45.0700E-03,-7.4837996E+00,+560.6E-06
-44.9540E-03,-7.4199867E+00,+853.6E-06
-44.8380E-03,-7.3613929E+00,+1.1466E-03
-44.7220E-03,-7.2982527E+00,+1.4395E-03
-44.6060E-03,-7.2344398E+00,+1.7325E-03
-44.4900E-03,-7.1758461E+00,+2.0255E-03
-44.3740E-03,-7.1127058E+00,+2.2730E-03
-44.2580E-03,-7.0488929E+00,+2.5137E-03
-44.1420E-03,-6.9902992E+00,+2.8067E-03
-44.0260E-03,-6.9271590E+00,+3.0542E-03
-43.9100E-03,-6.8633461E+00,+3.2495E-03
-43.7940E-03,-6.8092988E+00,+3.4448E-03
-43.6780E-03,-6.7559242E+00,+3.6401E-03
-43.5620E-03,-6.7018769E+00,+3.8355E-03
-43.4460E-03,-6.6530488E+00,+3.9853E-03
-43.3300E-03,-6.5996742E+00,+4.1284E-03
-43.2140E-03,-6.5456269E+00,+4.2783E-03
-43.0980E-03,-6.5013453E+00,+4.4214E-03
-42.9820E-03,-6.4577363E+00,+4.5712E-03
-42.8660E-03,-6.4089082E+00,+4.6689E-03
-42.7500E-03,-6.3646265E+00,+4.7666E-03
-42.6340E-03,-6.3255640E+00,+4.8642E-03
-42.5180E-03,-6.2819551E+00,+4.9619E-03
-42.4020E-03,-6.2376734E+00,+5.0595E-03
-42.2860E-03,-6.1986109E+00,+5.1572E-03
-42.1700E-03,-6.1595484E+00,+5.2094E-03
-42.0540E-03,-6.1204859E+00,+5.2548E-03
-41.9380E-03,-6.0814234E+00,+5.3525E-03
-41.8220E-03,-6.0423609E+00,+5.4047E-03
-41.7060E-03,-6.0078449E+00,+5.4502E-03
-41.5900E-03,-5.9740015E+00,+5.5023E-03
-41.4740E-03,-5.9349390E+00,+5.5478E-03
-41.3580E-03,-5.9004230E+00,+5.6000E-03
-41.2420E-03,-5.8711262E+00,+5.6000E-03
-41.1260E-03,-5.8372828E+00,+5.6455E-03
-41.0100E-03,-5.8027668E+00,+5.6977E-03
-40.8940E-03,-5.7689234E+00,+5.6977E-03
-40.7780E-03,-5.7344074E+00,+5.6977E-03
-40.6620E-03,-5.7051105E+00,+5.7431E-03
-40.5460E-03,-5.6758137E+00,+5.7953E-03
-40.4300E-03,-5.6465168E+00,+5.7953E-03
-40.3140E-03,-5.6172199E+00,+5.7953E-03
-40.1980E-03,-5.5879230E+00,+5.7953E-03
-40.0820E-03,-5.5586262E+00,+5.7953E-03
-39.9660E-03,-5.5293293E+00,+5.7953E-03
-39.8500E-03,-5.5000324E+00,+5.8408E-03
-39.7340E-03,-5.4707355E+00,+5.8930E-03
-39.6180E-03,-5.4414387E+00,+5.8930E-03
-39.5020E-03,-5.4166883E+00,+5.8930E-03
-39.3860E-03,-5.3926105E+00,+5.8930E-03
-39.2700E-03,-5.3633137E+00,+5.8930E-03
-39.1540E-03,-5.3340168E+00,+5.8930E-03
-39.0380E-03,-5.3047199E+00,+5.8930E-03
-38.9220E-03,-5.2799695E+00,+5.8930E-03
-38.8060E-03,-5.2558918E+00,+5.8930E-03
-38.6900E-03,-5.2311414E+00,+5.8930E-03
-38.5740E-03,-5.2070637E+00,+5.8475E-03
-38.4580E-03,-5.1777668E+00,+5.7953E-03
-38.3420E-03,-5.1530164E+00,+5.7953E-03
-38.2260E-03,-5.1334851E+00,+5.7953E-03
-38.1100E-03,-5.1139539E+00,+5.7953E-03
-37.9940E-03,-5.0898762E+00,+5.7953E-03
-37.8780E-03,-5.0651258E+00,+5.7953E-03
-37.7620E-03,-5.0455945E+00,+5.7953E-03
-37.6460E-03,-5.0260633E+00,+5.7953E-03
-37.5300E-03,-5.0065320E+00,+5.7953E-03
-37.4140E-03,-4.9824543E+00,+5.7953E-03
-37.2980E-03,-4.9577039E+00,+5.7953E-03
-37.1820E-03,-4.9336262E+00,+5.7498E-03
-37.0660E-03,-4.9088758E+00,+5.6977E-03
-36.9500E-03,-4.8847980E+00,+5.6977E-03
-36.8340E-03,-4.8600476E+00,+5.6977E-03
-36.7180E-03,-4.8405164E+00,+5.6977E-03
-36.6020E-03,-4.8164387E+00,+5.6977E-03
-36.4860E-03,-4.7916883E+00,+5.6977E-03
-36.3700E-03,-4.7721570E+00,+5.6977E-03
-36.2540E-03,-4.7480793E+00,+5.6522E-03
-36.1380E-03,-4.7233289E+00,+5.6000E-03
-36.0220E-03,-4.7037976E+00,+5.6000E-03
-35.9060E-03,-4.6842664E+00,+5.6000E-03
-35.7900E-03,-4.6647351E+00,+5.6000E-03
-35.6740E-03,-4.6452039E+00,+5.6000E-03
-35.5580E-03,-4.6256726E+00,+5.6000E-03
-35.4420E-03,-4.6106879E+00,+5.5545E-03
-35.3260E-03,-4.5963758E+00,+5.5023E-03
-35.2100E-03,-4.5768445E+00,+5.5023E-03
-35.0940E-03,-4.5573133E+00,+5.5023E-03
-34.9780E-03,-4.5377820E+00,+5.5023E-03
-34.8620E-03,-4.5182508E+00,+5.5023E-03
-34.7460E-03,-4.4987195E+00,+5.5023E-03
-34.6300E-03,-4.4791883E+00,+5.4569E-03
-34.5140E-03,-4.4551105E+00,+5.4047E-03
-34.3980E-03,-4.4303601E+00,+5.4047E-03
-34.2820E-03,-4.4108289E+00,+5.4047E-03
-34.1660E-03,-4.3912976E+00,+5.4047E-03
-34.0500E-03,-4.3717664E+00,+5.4047E-03
-33.9340E-03,-4.3522351E+00,+5.4047E-03
-33.8180E-03,-4.3327039E+00,+5.3592E-03
-33.7020E-03,-4.3131726E+00,+5.3070E-03
-33.5860E-03,-4.2936414E+00,+5.3070E-03
-33.4700E-03,-4.2741101E+00,+5.3070E-03
-33.3540E-03,-4.2545789E+00,+5.3070E-03
-33.2380E-03,-4.2350476E+00,+5.3070E-03
-33.1220E-03,-4.2200629E+00,+5.3070E-03
-33.0060E-03,-4.2057508E+00,+5.2616E-03
-32.8900E-03,-4.1862195E+00,+5.2094E-03
-32.7740E-03,-4.1666883E+00,+5.2094E-03
-32.6580E-03,-4.1517035E+00,+5.2094E-03
-32.5420E-03,-4.1373914E+00,+5.2094E-03
-32.4260E-03,-4.1224066E+00,+5.2094E-03
-32.3100E-03,-4.1080945E+00,+5.2094E-03
-32.1940E-03,-4.0885633E+00,+5.1639E-03
-32.0780E-03,-4.0690320E+00,+5.1117E-03
-31.9620E-03,-4.0495008E+00,+5.1117E-03
-31.8460E-03,-4.0299695E+00,+5.1117E-03
-31.7300E-03,-4.0149848E+00,+5.1117E-03
-31.6140E-03,-4.0006726E+00,+5.1117E-03
-31.4980E-03,-3.9811414E+00,+5.1117E-03
-31.3820E-03,-3.9616101E+00,+5.0663E-03
-31.2660E-03,-3.9420789E+00,+5.0141E-03
-31.1500E-03,-3.9225476E+00,+5.0141E-03
-31.0340E-03,-3.9075629E+00,+5.0141E-03
-30.9180E-03,-3.8932508E+00,+5.0141E-03
-30.8020E-03,-3.8737195E+00,+5.0141E-03
-30.6860E-03,-3.8587348E+00,+5.0141E-03
-30.5700E-03,-3.8444226E+00,+4.9686E-03
-30.4540E-03,-3.8294379E+00,+4.9164E-03
-30.3380E-03,-3.8151258E+00,+4.9164E-03
-30.2220E-03,-3.8001410E+00,+4.9164E-03
-30.1060E-03,-3.7858289E+00,+4.9164E-03
-29.9900E-03,-3.7662976E+00,+4.9164E-03
-29.8740E-03,-3.7513129E+00,+4.9164E-03
-29.7580E-03,-3.7370008E+00,+4.8709E-03
-29.6420E-03,-3.7220160E+00,+4.8188E-03
-29.5260E-03,-3.7077039E+00,+4.8188E-03
-29.4100E-03,-3.6927191E+00,+4.8188E-03
-29.2940E-03,-3.6784070E+00,+4.8188E-03
-29.1780E-03,-3.6634223E+00,+4.8188E-03
-29.0620E-03,-3.6491101E+00,+4.8188E-03
-28.9460E-03,-3.6341254E+00,+4.7733E-03
-28.8300E-03,-3.6198133E+00,+4.7211E-03
-28.7140E-03,-3.6048285E+00,+4.7211E-03
-28.5980E-03,-3.5905164E+00,+4.7211E-03
-28.4820E-03,-3.5755316E+00,+4.7211E-03
-28.3660E-03,-3.5612195E+00,+4.7211E-03
-28.2500E-03,-3.5462348E+00,+4.7211E-03
-28.1340E-03,-3.5319226E+00,+4.7211E-03
-28.0180E-03,-3.5169379E+00,+4.6756E-03
-27.9020E-03,-3.5026258E+00,+4.6234E-03
-27.7860E-03,-3.4876410E+00,+4.6234E-03
-27.6700E-03,-3.4733289E+00,+4.6234E-03
-27.5540E-03,-3.4583441E+00,+4.6234E-03
-27.4380E-03,-3.4485785E+00,+4.6234E-03
-27.3220E-03,-3.4342664E+00,+4.6234E-03
-27.2060E-03,-3.4192816E+00,+4.5780E-03
-27.0900E-03,-3.4049695E+00,+4.5258E-03
-26.9740E-03,-3.3899848E+00,+4.5258E-03
-26.8580E-03,-3.3756726E+00,+4.5258E-03
-26.7420E-03,-3.3606879E+00,+4.5258E-03
-26.6260E-03,-3.3463758E+00,+4.5258E-03
-26.5100E-03,-3.3313910E+00,+4.5258E-03
-26.3940E-03,-3.3216254E+00,+4.4803E-03
-26.2780E-03,-3.3073133E+00,+4.4281E-03
-26.1620E-03,-3.2923285E+00,+4.4281E-03
-26.0460E-03,-3.2780164E+00,+4.4281E-03
-25.9300E-03,-3.2630316E+00,+4.4281E-03
-25.8140E-03,-3.2532660E+00,+4.4281E-03
-25.6980E-03,-3.2389539E+00,+4.4281E-03
-25.5820E-03,-3.2239691E+00,+4.4281E-03
-25.4660E-03,-3.2142035E+00,+4.3827E-03
-25.3500E-03,-3.1998914E+00,+4.3305E-03
-25.2340E-03,-3.1849066E+00,+4.3305E-03
-25.1180E-03,-3.1705945E+00,+4.3305E-03
-25.0020E-03,-3.1556098E+00,+4.3305E-03
-24.8860E-03,-3.1458441E+00,+4.3305E-03
-24.7700E-03,-3.1315320E+00,+4.3305E-03
-24.6540E-03,-3.1165473E+00,+4.2850E-03
-24.5380E-03,-3.1067816E+00,+4.2328E-03
-24.4220E-03,-3.0970160E+00,+4.2328E-03
-24.3060E-03,-3.0827039E+00,+4.2328E-03
-24.1900E-03,-3.0677191E+00,+4.2328E-03
-24.0740E-03,-3.0579535E+00,+4.2328E-03
-23.9580E-03,-3.0481879E+00,+4.2328E-03
-23.8420E-03,-3.0338758E+00,+4.2328E-03
-23.7260E-03,-3.0188910E+00,+4.2328E-03
-23.6100E-03,-3.0091254E+00,+4.1873E-03
-23.4940E-03,-2.9993598E+00,+4.1352E-03
-23.3780E-03,-2.9850476E+00,+4.1352E-03
-23.2620E-03,-2.9700629E+00,+4.1352E-03
-23.1460E-03,-2.9602973E+00,+4.1352E-03
-23.0300E-03,-2.9505316E+00,+4.1352E-03
-22.9140E-03,-2.9362195E+00,+4.1352E-03
-22.7980E-03,-2.9212348E+00,+4.0897E-03
-22.6820E-03,-2.9114691E+00,+4.0375E-03
-22.5660E-03,-2.9017035E+00,+4.0375E-03
-22.4500E-03,-2.8919379E+00,+4.0375E-03
-22.3340E-03,-2.8821723E+00,+4.0375E-03
-22.2180E-03,-2.8678601E+00,+4.0375E-03
-22.1020E-03,-2.8528754E+00,+4.0375E-03
-21.9860E-03,-2.8431098E+00,+4.0375E-03
-21.8700E-03,-2.8333441E+00,+4.0375E-03
-21.7540E-03,-2.8190320E+00,+3.9920E-03
-21.6380E-03,-2.8040473E+00,+3.9398E-03
-21.5220E-03,-2.7851887E+00,+3.9853E-03
-21.4060E-03,-2.7467988E+00,+4.1284E-03
-21.2900E-03,-2.6934242E+00,+4.3237E-03
-21.1740E-03,-2.6348304E+00,+4.5645E-03
-21.0580E-03,-2.5625972E+00,+4.9030E-03
-20.9420E-03,-2.4701601E+00,+5.3390E-03
-20.8260E-03,-2.3634109E+00,+5.8273E-03
-20.7100E-03,-2.2462234E+00,+6.2701E-03
-20.5940E-03,-2.1244894E+00,+6.7517E-03
-20.4780E-03,-1.9975363E+00,+7.2922E-03
-20.3620E-03,-1.8614902E+00,+7.7804E-03
-20.2460E-03,-1.7195523E+00,+8.2687E-03
-20.1300E-03,-1.5782871E+00,+8.7115E-03
-20.0140E-03,-1.4272562E+00,+9.1022E-03
-19.8980E-03,-1.2755527E+00,+9.4928E-03
-19.7820E-03,-1.1245218E+00,+9.8380E-03
-19.6660E-03,-968.2718E-03,+10.1309E-03
-19.5500E-03,-812.0218E-03,+10.3784E-03
-19.4340E-03,-655.7718E-03,+10.5737E-03
-19.3180E-03,-504.0683E-03,+10.7236E-03
-19.2020E-03,-353.0374E-03,+10.8212E-03
-19.0860E-03,-192.2410E-03,+10.9189E-03
-18.9700E-03,-30.7718E-03,+10.9256E-03
-18.8540E-03,+130.0247E-03,+10.8734E-03
-18.7380E-03,+300.5868E-03,+10.7825E-03
-18.6220E-03,+476.3680E-03,+10.5872E-03
-18.5060E-03,+647.6028E-03,+10.3919E-03
-18.3900E-03,+813.6184E-03,+10.1511E-03
-18.2740E-03,+984.1805E-03,+9.8127E-03
-18.1580E-03,+1.1599618E+00,+9.4220E-03
-18.0420E-03,+1.3311965E+00,+8.9405E-03
-17.9260E-03,+1.5017587E+00,+8.3546E-03
-17.8100E-03,+1.6729934E+00,+7.7232E-03
-17.6940E-03,+1.8435555E+00,+7.0396E-03
-17.5780E-03,+2.0147903E+00,+6.3105E-03
-17.4620E-03,+2.1808059E+00,+5.5292E-03
-17.3460E-03,+2.3468215E+00,+4.7025E-03
-17.2300E-03,+2.5082907E+00,+3.7782E-03
-17.1140E-03,+2.6690872E+00,+2.7107E-03
-16.9980E-03,+2.8351028E+00,+1.5388E-03
-16.8820E-03,+3.0011184E+00,+276.0E-06
-16.7660E-03,+3.1671340E+00,-1.0912E-03
-16.6500E-03,+3.3331497E+00,-2.5948E-03
-16.5340E-03,+3.4991653E+00,-4.3004E-03
-16.4180E-03,+3.6651809E+00,-6.1946E-03
-16.3020E-03,+3.8311965E+00,-8.3363E-03
-16.1860E-03,+3.9972122E+00,-10.7188E-03
-16.0700E-03,+4.1586813E+00,-13.3943E-03
-15.9540E-03,+4.3240243E+00,-16.4536E-03
-15.8380E-03,+4.4907126E+00,-19.9103E-03
-15.7220E-03,+4.6469626E+00,-23.8419E-03
-15.6060E-03,+4.8077590E+00,-28.5025E-03
-15.4900E-03,+4.9692282E+00,-33.9443E-03
-15.3740E-03,+5.1300247E+00,-40.4856E-03
-15.2580E-03,+5.2914938E+00,-48.6282E-03
-15.1420E-03,+5.4477438E+00,-58.7560E-03
-15.0260E-03,+5.6039938E+00,-71.3571E-03
-14.9100E-03,+5.7556973E+00,-87.0109E-03
-14.7940E-03,+5.9021817E+00,-105.6280E-03
-14.6780E-03,+6.0532126E+00,-121.8217E-03
-14.5620E-03,+6.2094626E+00,-124.6428E-03
-14.4460E-03,+6.3702590E+00,-111.3880E-03
-14.3300E-03,+6.5317282E+00,-91.9797E-03
-14.2140E-03,+6.6834317E+00,-74.6189E-03
-14.0980E-03,+6.8299161E+00,-60.5532E-03
-13.9820E-03,+6.9764004E+00,-49.1898E-03
-13.8660E-03,+7.1228848E+00,-40.1314E-03
-13.7500E-03,+7.2648227E+00,-32.9032E-03
-13.6340E-03,+7.4060879E+00,-26.9126E-03
-13.5180E-03,+7.5480258E+00,-21.8530E-03
-13.4020E-03,+7.6892911E+00,-17.4905E-03
-13.2860E-03,+7.8357754E+00,-13.6617E-03
-13.1700E-03,+7.9777133E+00,-10.4189E-03
-13.0540E-03,+8.1189786E+00,-7.5801E-03
-12.9380E-03,+8.2654629E+00,-5.0731E-03
-12.8220E-03,+8.4119473E+00,-2.9179E-03
-12.7060E-03,+8.5584317E+00,-1.0035E-03
-12.5900E-03,+8.7049161E+00,+708.8E-06
-12.4740E-03,+8.8514004E+00,+2.3235E-03
-12.3580E-03,+8.9933383E+00,+3.7496E-03
-12.2420E-03,+9.1300571E+00,+4.9737E-03
-12.1260E-03,+9.2667758E+00,+6.1001E-03
-12.0100E-03,+9.4034946E+00,+7.1743E-03
-11.8940E-03,+9.5402133E+00,+8.2031E-03
-11.7780E-03,+9.6769321E+00,+9.1342E-03
-11.6620E-03,+9.8181973E+00,+9.9676E-03
-11.5460E-03,+9.9601352E+00,+10.6579E-03
-11.4300E-03,+10.0968540E+00,+11.2439E-03
-11.3140E-03,+10.2381192E+00,+11.7844E-03
-11.1980E-03,+10.3755106E+00,+12.2726E-03
-11.0820E-03,+10.5115567E+00,+12.6700E-03
-10.9660E-03,+10.6489481E+00,+12.9630E-03
-10.8500E-03,+10.7804477E+00,+13.2559E-03
-10.7340E-03,+10.9171665E+00,+13.4580E-03
-10.6180E-03,+11.0538852E+00,+13.5556E-03
-10.5020E-03,+11.1860575E+00,+13.6533E-03
-10.3860E-03,+11.3130106E+00,+13.6600E-03
-10.2700E-03,+11.4445102E+00,+13.5623E-03
-10.1540E-03,+11.5766825E+00,+13.4647E-03
-10.0380E-03,+11.7036356E+00,+13.3216E-03
-9.9220E-03,+11.8305887E+00,+13.0808E-03
-9.8060E-03,+11.9575418E+00,+12.7424E-03
-9.6900E-03,+12.0799485E+00,+12.3517E-03
-9.5740E-03,+12.2016825E+00,+11.9611E-03
-9.4580E-03,+12.3240891E+00,+11.4796E-03
-9.3420E-03,+12.4367301E+00,+10.9391E-03
-9.2260E-03,+12.5259660E+00,+10.4508E-03
-9.1100E-03,+12.5806860E+00,+10.0534E-03
-8.9940E-03,+12.6015625E+00,+9.7605E-03
-8.8780E-03,+12.5924695E+00,+9.5130E-03
-8.7620E-03,+12.5638453E+00,+9.4086E-03
-8.6460E-03,+12.5111433E+00,+9.4086E-03
-8.5300E-03,+12.4382375E+00,+9.4541E-03
-8.4140E-03,+12.3510195E+00,+9.5517E-03
-8.2980E-03,+12.2488168E+00,+9.6948E-03
-8.1820E-03,+12.1368484E+00,+9.9356E-03
-8.0660E-03,+12.0105679E+00,+10.1831E-03
-7.9500E-03,+11.8693027E+00,+10.4239E-03
-7.8340E-03,+11.7228183E+00,+10.7169E-03
-7.7180E-03,+11.5672410E+00,+11.0098E-03
-7.6020E-03,+11.3966788E+00,+11.3028E-03
-7.4860E-03,+11.2208976E+00,+11.5503E-03
-7.3700E-03,+11.0405699E+00,+11.7456E-03
-7.2540E-03,+10.8504765E+00,+11.9409E-03
-7.1380E-03,+10.6597105E+00,+12.1362E-03
-7.0220E-03,+10.4650706E+00,+12.2861E-03
-6.9060E-03,+10.2645390E+00,+12.3837E-03
-6.7900E-03,+10.0646800E+00,+12.4359E-03
-6.6740E-03,+9.8596019E+00,+12.4359E-03
-6.5580E-03,+9.6499773E+00,+12.4359E-03
-6.4420E-03,+9.4442265E+00,+12.3905E-03
-6.3260E-03,+9.2443675E+00,+12.2474E-03
-6.2100E-03,+9.0392894E+00,+12.0520E-03
-6.0940E-03,+8.8296648E+00,+11.8113E-03
-5.9780E-03,+8.6148210E+00,+11.5183E-03
-5.8620E-03,+8.3999773E+00,+11.1799E-03
-5.7460E-03,+8.1851335E+00,+10.7438E-03
-5.6300E-03,+7.9748363E+00,+10.2555E-03
-5.5140E-03,+7.7697581E+00,+9.7217E-03
-5.3980E-03,+7.5646800E+00,+9.0903E-03
-5.2820E-03,+7.3596019E+00,+8.3613E-03
-5.1660E-03,+7.1545238E+00,+7.5800E-03
-5.0500E-03,+6.9494456E+00,+6.7079E-03
-4.9340E-03,+6.7443675E+00,+5.7768E-03
-4.8180E-03,+6.5347429E+00,+4.8069E-03
-4.7020E-03,+6.3198991E+00,+3.7327E-03
-4.5860E-03,+6.1050554E+00,+2.5676E-03
-4.4700E-03,+5.8947581E+00,+1.2526E-03
-4.3540E-03,+5.6942265E+00,-160.1E-06
-4.2380E-03,+5.4943675E+00,-1.7159E-03
-4.1220E-03,+5.2847429E+00,-3.4670E-03
-4.0060E-03,+5.0744456E+00,-5.4134E-03
-3.8900E-03,+4.8648210E+00,-7.6460E-03
-3.7740E-03,+4.6545238E+00,-10.1783E-03
-3.6580E-03,+4.4494456E+00,-12.9969E-03
-3.5420E-03,+4.2398210E+00,-16.2516E-03
-3.4260E-03,+4.0295238E+00,-19.9945E-03
-3.3100E-03,+3.8289921E+00,-24.3167E-03
-3.1940E-03,+3.6291331E+00,-29.4134E-03
-3.0780E-03,+3.4240550E+00,-35.4344E-03
-2.9620E-03,+3.2235234E+00,-42.7503E-03
-2.8460E-03,+3.0236644E+00,-51.9537E-03
-2.7300E-03,+2.8276792E+00,-63.4873E-03
-2.6140E-03,+2.6375859E+00,-77.7419E-03
-2.4980E-03,+2.4468199E+00,-95.0625E-03
-2.3820E-03,+2.2612730E+00,-113.2871E-03
-2.2660E-03,+2.0757261E+00,-123.6616E-03
-2.1500E-03,+1.8856327E+00,-117.7375E-03
-2.0340E-03,+1.6948667E+00,-100.0733E-03
-1.9180E-03,+1.5047734E+00,-81.4110E-03
-1.8020E-03,+1.3140074E+00,-65.8737E-03
-1.6860E-03,+1.1284605E+00,-53.2340E-03
-1.5700E-03,+942.9136E-03,-43.0947E-03
-1.4540E-03,+757.3667E-03,-35.0264E-03
-1.3380E-03,+571.8199E-03,-28.3976E-03
-1.2220E-03,+386.2730E-03,-22.8430E-03
-1.1060E-03,+196.1796E-03,-18.1353E-03
-990.0E-06,+9.9601E-03,-14.0136E-03
-874.0E-06,-165.8212E-03,-10.5232E-03
-758.0E-06,-341.6024E-03,-7.4892E-03
-642.0E-06,-512.8372E-03,-4.7868E-03
-526.0E-06,-683.3993E-03,-2.4818E-03
-410.0E-06,-859.1805E-03,-469.8E-06
-294.0E-06,-1.0349618E+00,+1.3402E-03
-178.0E-06,-1.2152895E+00,+3.0071E-03
-62.0E-06,-1.3962899E+00,+4.4787E-03
+54.0E-06,-1.5720712E+00,+5.8004E-03
+170.0E-06,-1.7523989E+00,+7.0699E-03
+286.0E-06,-1.9333993E+00,+8.2486E-03
+402.0E-06,-2.1091805E+00,+9.3228E-03
+518.0E-06,-2.2849618E+00,+10.2606E-03
+634.0E-06,-2.4607430E+00,+11.0418E-03
+750.0E-06,-2.6365243E+00,+11.8231E-03
