1,2,3
-49.0140E-03,-2.7830087E+00,+3.9971E-03
-48.8980E-03,-2.9542434E+00,+5.1690E-03
-48.7820E-03,-3.1248055E+00,+6.2954E-03
-48.6660E-03,-3.2960403E+00,+7.3242E-03
-48.5500E-03,-3.4620559E+00,+8.3007E-03
-48.4340E-03,-3.6235251E+00,+9.1864E-03
-48.3180E-03,-3.7843215E+00,+9.9676E-03
-48.2020E-03,-3.9503372E+00,+10.6579E-03
-48.0860E-03,-4.1163528E+00,+11.1984E-03
-47.9700E-03,-4.2823684E+00,+11.6867E-03
-47.8540E-03,-4.4529305E+00,+12.1295E-03
-47.7380E-03,-4.6196188E+00,+12.5201E-03
-47.6220E-03,-4.7804153E+00,+12.8198E-03
-47.5060E-03,-4.9509774E+00,+13.0151E-03
-47.3900E-03,-5.1176657E+00,+13.2105E-03
-47.2740E-03,-5.2784622E+00,+13.3148E-03
-47.1580E-03,-5.4444778E+00,+13.3603E-03
-47.0420E-03,-5.6104934E+00,+13.3670E-03
-46.9260E-03,-5.7719626E+00,+13.2694E-03
-46.8100E-03,-5.9282126E+00,+13.1263E-03
-46.6940E-03,-6.0844626E+00,+12.9309E-03
-46.5780E-03,-6.2407126E+00,+12.6902E-03
-46.4620E-03,-6.3924161E+00,+12.3517E-03
-46.3460E-03,-6.5434469E+00,+11.9611E-03
-46.2300E-03,-6.6951504E+00,+11.5250E-03
-46.1140E-03,-6.8416348E+00,+10.9913E-03
-45.9980E-03,-6.9926657E+00,+10.4053E-03
-45.8820E-03,-7.1443692E+00,+9.7739E-03
-45.7660E-03,-7.2908536E+00,+9.0449E-03
-45.6500E-03,-7.4327915E+00,+8.2636E-03
-45.5340E-03,-7.5558707E+00,+7.5278E-03
-45.4180E-03,-7.6178277E+00,+7.0716E-03
-45.3020E-03,-7.6003144E+00,+7.0127E-03
-45.1860E-03,-7.5514863E+00,+7.1103E-03
-45.0700E-03,-7.4981117E+00,+7.2534E-03
-44.9540E-03,-7.4349715E+00,+7.4033E-03
-44.8380E-03,-7.3711586E+00,+7.5464E-03
-44.7220E-03,-7.3080183E+00,+7.6962E-03
-44.6060E-03,-7.2442054E+00,+7.8394E-03
-44.4900E-03,-7.1856117E+00,+7.9892E-03
-44.3740E-03,-7.1224715E+00,+8.0869E-03
-44.2580E-03,-7.0586586E+00,+8.1845E-03
-44.1420E-03,-7.0000648E+00,+8.3276E-03
-44.0260E-03,-6.9369246E+00,+8.4775E-03
-43.9100E-03,-6.8776582E+00,+8.5752E-03
-43.7940E-03,-6.8242836E+00,+8.6728E-03
-43.6780E-03,-6.7656898E+00,+8.7705E-03
-43.5620E-03,-6.7116426E+00,+8.8227E-03
-43.4460E-03,-6.6628144E+00,+8.8681E-03
-43.3300E-03,-6.6139863E+00,+8.9658E-03
-43.2140E-03,-6.5651582E+00,+9.0180E-03
-43.0980E-03,-6.5163301E+00,+9.0634E-03
-42.9820E-03,-6.4675019E+00,+9.1156E-03
-42.8660E-03,-6.4186738E+00,+9.1611E-03
-42.7500E-03,-6.3743922E+00,+9.2133E-03
-42.6340E-03,-6.3353297E+00,+9.2133E-03
-42.5180E-03,-6.2917207E+00,+9.2587E-03
-42.4020E-03,-6.2474390E+00,+9.3109E-03
-42.2860E-03,-6.2083765E+00,+9.3109E-03
-42.1700E-03,-6.1693140E+00,+9.3109E-03
-42.0540E-03,-6.1302515E+00,+9.3109E-03
-41.9380E-03,-6.0911890E+00,+9.3109E-03
-41.8220E-03,-6.0566730E+00,+9.3564E-03
-41.7060E-03,-6.0228297E+00,+9.4086E-03
-41.5900E-03,-5.9837672E+00,+9.4086E-03
-41.4740E-03,-5.9492512E+00,+9.4086E-03
-41.3580E-03,-5.9154078E+00,+9.4086E-03
-41.2420E-03,-5.8808918E+00,+9.4086E-03
-41.1260E-03,-5.8470484E+00,+9.4086E-03
-41.0100E-03,-5.8125324E+00,+9.4086E-03
-40.8940E-03,-5.7832355E+00,+9.4086E-03
-40.7780E-03,-5.7539387E+00,+9.3631E-03
-40.6620E-03,-5.7200953E+00,+9.3109E-03
-40.5460E-03,-5.6855793E+00,+9.3109E-03
-40.4300E-03,-5.6562824E+00,+9.3109E-03
-40.3140E-03,-5.6269855E+00,+9.3109E-03
-40.1980E-03,-5.5976887E+00,+9.3109E-03
-40.0820E-03,-5.5683918E+00,+9.3109E-03
-39.9660E-03,-5.5390949E+00,+9.3109E-03
-39.8500E-03,-5.5097980E+00,+9.2655E-03
-39.7340E-03,-5.4805012E+00,+9.2133E-03
-39.6180E-03,-5.4557508E+00,+9.2133E-03
-39.5020E-03,-5.4316730E+00,+9.2133E-03
-39.3860E-03,-5.4023762E+00,+9.2133E-03
-39.2700E-03,-5.3730793E+00,+9.1678E-03
-39.1540E-03,-5.3483289E+00,+9.1156E-03
-39.0380E-03,-5.3242512E+00,+9.1156E-03
-38.9220E-03,-5.2949543E+00,+9.1156E-03
-38.8060E-03,-5.2656574E+00,+9.1156E-03
-38.6900E-03,-5.2409070E+00,+9.0702E-03
-38.5740E-03,-5.2168293E+00,+9.0180E-03
-38.4580E-03,-5.1920789E+00,+9.0180E-03
-38.3420E-03,-5.1680012E+00,+9.0180E-03
-38.2260E-03,-5.1432508E+00,+9.0180E-03
-38.1100E-03,-5.1237195E+00,+8.9725E-03
-37.9940E-03,-5.1041883E+00,+8.9203E-03
-37.8780E-03,-5.0801105E+00,+8.9203E-03
-37.7620E-03,-5.0553601E+00,+8.9203E-03
-37.6460E-03,-5.0358289E+00,+8.8748E-03
-37.5300E-03,-5.0162976E+00,+8.8227E-03
-37.4140E-03,-4.9967664E+00,+8.8227E-03
-37.2980E-03,-4.9726887E+00,+8.8227E-03
-37.1820E-03,-4.9479383E+00,+8.7772E-03
-37.0660E-03,-4.9284070E+00,+8.7250E-03
-36.9500E-03,-4.9043293E+00,+8.7250E-03
-36.8340E-03,-4.8795789E+00,+8.7250E-03
-36.7180E-03,-4.8555012E+00,+8.6795E-03
-36.6020E-03,-4.8307508E+00,+8.6273E-03
-36.4860E-03,-4.8112195E+00,+8.6273E-03
-36.3700E-03,-4.7871418E+00,+8.6273E-03
-36.2540E-03,-4.7623914E+00,+8.5819E-03
-36.1380E-03,-4.7428601E+00,+8.5297E-03
-36.0220E-03,-4.7233289E+00,+8.5297E-03
-35.9060E-03,-4.6992512E+00,+8.5297E-03
-35.7900E-03,-4.6745008E+00,+8.5297E-03
-35.6740E-03,-4.6595160E+00,+8.4842E-03
-35.5580E-03,-4.6452039E+00,+8.4320E-03
-35.4420E-03,-4.6256726E+00,+8.4320E-03
-35.3260E-03,-4.6061414E+00,+8.3866E-03
-35.2100E-03,-4.5866101E+00,+8.3344E-03
-35.0940E-03,-4.5670789E+00,+8.3344E-03
-34.9780E-03,-4.5475476E+00,+8.3344E-03
-34.8620E-03,-4.5280164E+00,+8.2889E-03
-34.7460E-03,-4.5084851E+00,+8.2367E-03
-34.6300E-03,-4.4889539E+00,+8.2367E-03
-34.5140E-03,-4.4694226E+00,+8.2367E-03
-34.3980E-03,-4.4498914E+00,+8.1913E-03
-34.2820E-03,-4.4303601E+00,+8.1391E-03
-34.1660E-03,-4.4108289E+00,+8.1391E-03
-34.0500E-03,-4.3912976E+00,+8.1391E-03
-33.9340E-03,-4.3717664E+00,+8.0936E-03
-33.8180E-03,-4.3522351E+00,+8.0414E-03
-33.7020E-03,-4.3327039E+00,+8.0414E-03
-33.5860E-03,-4.3131726E+00,+8.0414E-03
-33.4700E-03,-4.2936414E+00,+7.9959E-03
-33.3540E-03,-4.2741101E+00,+7.9438E-03
-33.2380E-03,-4.2545789E+00,+7.9438E-03
-33.1220E-03,-4.2350476E+00,+7.9438E-03
-33.0060E-03,-4.2155164E+00,+7.8983E-03
-32.8900E-03,-4.2005316E+00,+7.8461E-03
-32.7740E-03,-4.1862195E+00,+7.8461E-03
-32.6580E-03,-4.1666883E+00,+7.8461E-03
-32.5420E-03,-4.1517035E+00,+7.8006E-03
-32.4260E-03,-4.1373914E+00,+7.7484E-03
-32.3100E-03,-4.1178601E+00,+7.7484E-03
-32.1940E-03,-4.1028754E+00,+7.7484E-03
-32.0780E-03,-4.0885633E+00,+7.7030E-03
-31.9620E-03,-4.0690320E+00,+7.6508E-03
-31.8460E-03,-4.0495008E+00,+7.6508E-03
-31.7300E-03,-4.0299695E+00,+7.6508E-03
-31.6140E-03,-4.0104383E+00,+7.6508E-03
-31.4980E-03,-3.9954535E+00,+7.6053E-03
-31.3820E-03,-3.9811414E+00,+7.5531E-03
-31.2660E-03,-3.9616101E+00,+7.5531E-03
-31.1500E-03,-3.9420789E+00,+7.5531E-03
-31.0340E-03,-3.9225476E+00,+7.5077E-03
-30.9180E-03,-3.9075629E+00,+7.4555E-03
-30.8020E-03,-3.8932508E+00,+7.4555E-03
-30.6860E-03,-3.8737195E+00,+7.4555E-03
-30.5700E-03,-3.8587348E+00,+7.4100E-03
-30.4540E-03,-3.8444226E+00,+7.3578E-03
-30.3380E-03,-3.8294379E+00,+7.3578E-03
-30.2220E-03,-3.8151258E+00,+7.3578E-03
-30.1060E-03,-3.7955945E+00,+7.3578E-03
-29.9900E-03,-3.7806098E+00,+7.3123E-03
-29.8740E-03,-3.7662976E+00,+7.2602E-03
-29.7580E-03,-3.7513129E+00,+7.2602E-03
-29.6420E-03,-3.7370008E+00,+7.2602E-03
-29.5260E-03,-3.7220160E+00,+7.2147E-03
-29.4100E-03,-3.7077039E+00,+7.1625E-03
-29.2940E-03,-3.6927191E+00,+7.1625E-03
-29.1780E-03,-3.6784070E+00,+7.1625E-03
-29.0620E-03,-3.6634223E+00,+7.1170E-03
-28.9460E-03,-3.6491101E+00,+7.0648E-03
-28.8300E-03,-3.6341254E+00,+7.0648E-03
-28.7140E-03,-3.6198133E+00,+7.0648E-03
-28.5980E-03,-3.6048285E+00,+7.0648E-03
-28.4820E-03,-3.5905164E+00,+7.0194E-03
-28.3660E-03,-3.5755316E+00,+6.9672E-03
-28.2500E-03,-3.5612195E+00,+6.9672E-03
-28.1340E-03,-3.5462348E+00,+6.9672E-03
-28.0180E-03,-3.5319226E+00,+6.9217E-03
-27.9020E-03,-3.5169379E+00,+6.8695E-03
-27.7860E-03,-3.5071723E+00,+6.8695E-03
-27.6700E-03,-3.4928601E+00,+6.8695E-03
-27.5540E-03,-3.4778754E+00,+6.8695E-03
-27.4380E-03,-3.4635633E+00,+6.8241E-03
-27.3220E-03,-3.4485785E+00,+6.7719E-03
-27.2060E-03,-3.4342664E+00,+6.7719E-03
-27.0900E-03,-3.4192816E+00,+6.7719E-03
-26.9740E-03,-3.4049695E+00,+6.7264E-03
-26.8580E-03,-3.3899848E+00,+6.6742E-03
-26.7420E-03,-3.3802191E+00,+6.6742E-03
-26.6260E-03,-3.3659070E+00,+6.6742E-03
-26.5100E-03,-3.3509223E+00,+6.6742E-03
-26.3940E-03,-3.3366101E+00,+6.6288E-03
-26.2780E-03,-3.3216254E+00,+6.5766E-03
-26.1620E-03,-3.3073133E+00,+6.5766E-03
-26.0460E-03,-3.2923285E+00,+6.5766E-03
-25.9300E-03,-3.2825629E+00,+6.5766E-03
-25.8140E-03,-3.2682508E+00,+6.5311E-03
-25.6980E-03,-3.2532660E+00,+6.4789E-03
-25.5820E-03,-3.2435004E+00,+6.4789E-03
-25.4660E-03,-3.2291883E+00,+6.4789E-03
-25.3500E-03,-3.2142035E+00,+6.4789E-03
-25.2340E-03,-3.2044379E+00,+6.4334E-03
-25.1180E-03,-3.1901258E+00,+6.3813E-03
-25.0020E-03,-3.1751410E+00,+6.3813E-03
-24.8860E-03,-3.1608289E+00,+6.3813E-03
-24.7700E-03,-3.1458441E+00,+6.3813E-03
-24.6540E-03,-3.1360785E+00,+6.3358E-03
-24.5380E-03,-3.1217664E+00,+6.2836E-03
-24.4220E-03,-3.1067816E+00,+6.2836E-03
-24.3060E-03,-3.0970160E+00,+6.2836E-03
-24.1900E-03,-3.0872504E+00,+6.2836E-03
-24.0740E-03,-3.0729383E+00,+6.2836E-03
-23.9580E-03,-3.0579535E+00,+6.2381E-03
-23.8420E-03,-3.0481879E+00,+6.1859E-03
-23.7260E-03,-3.0384223E+00,+6.1859E-03
-23.6100E-03,-3.0286566E+00,+6.1859E-03
-23.4940E-03,-3.0143445E+00,+6.1859E-03
-23.3780E-03,-2.9993598E+00,+6.1405E-03
-23.2620E-03,-2.9895941E+00,+6.0883E-03
-23.1460E-03,-2.9752820E+00,+6.0883E-03
-23.0300E-03,-2.9602973E+00,+6.0883E-03
-22.9140E-03,-2.9505316E+00,+6.0883E-03
-22.7980E-03,-2.9407660E+00,+6.0428E-03
-22.6820E-03,-2.9310004E+00,+5.9906E-03
-22.5660E-03,-2.9212348E+00,+5.9906E-03
-22.4500E-03,-2.9069226E+00,+5.9906E-03
-22.3340E-03,-2.8919379E+00,+5.9906E-03
-22.2180E-03,-2.8821723E+00,+5.9906E-03
-22.1020E-03,-2.8724066E+00,+5.9452E-03
-21.9860E-03,-2.8626410E+00,+5.8930E-03
-21.8700E-03,-2.8483289E+00,+5.8930E-03
-21.7540E-03,-2.8333441E+00,+5.8930E-03
-21.6380E-03,-2.8235785E+00,+5.8930E-03
-21.5220E-03,-2.8001734E+00,+5.8930E-03
-21.4060E-03,-2.7565644E+00,+5.9384E-03
-21.2900E-03,-2.7031898E+00,+6.0361E-03
-21.1740E-03,-2.6400496E+00,+6.1337E-03
-21.0580E-03,-2.5625972E+00,+6.2769E-03
-20.9420E-03,-2.4701601E+00,+6.4722E-03
-20.8260E-03,-2.3634109E+00,+6.6675E-03
-20.7100E-03,-2.2416769E+00,+6.8628E-03
-20.5940E-03,-2.1192703E+00,+7.0581E-03
-20.4780E-03,-1.9929898E+00,+7.2080E-03
-20.3620E-03,-1.8562710E+00,+7.3511E-03
-20.2460E-03,-1.7150058E+00,+7.5009E-03
-20.1300E-03,-1.5685214E+00,+7.5531E-03
-20.0140E-03,-1.4174906E+00,+7.5986E-03
-19.8980E-03,-1.2657871E+00,+7.6508E-03
-19.7820E-03,-1.1147562E+00,+7.6053E-03
-19.6660E-03,-958.5062E-03,+7.5077E-03
-19.5500E-03,-802.2562E-03,+7.3645E-03
-19.4340E-03,-646.0062E-03,+7.1692E-03
-19.3180E-03,-494.3027E-03,+6.9284E-03
-19.2020E-03,-338.7253E-03,+6.6355E-03
-19.0860E-03,-177.2562E-03,+6.2970E-03
-18.9700E-03,-21.0062E-03,+5.9064E-03
-18.8540E-03,+144.3368E-03,+5.5158E-03
-18.7380E-03,+320.1180E-03,+5.0342E-03
-18.6220E-03,+491.3528E-03,+4.4483E-03
-18.5060E-03,+657.3684E-03,+3.8169E-03
-18.3900E-03,+827.9305E-03,+3.1333E-03
-18.2740E-03,+999.1653E-03,+2.3588E-03
-18.1580E-03,+1.1697274E+00,+1.4344E-03
-18.0420E-03,+1.3409622E+00,+457.9E-06
-17.9260E-03,+1.5115243E+00,-564.2E-06
-17.8100E-03,+1.6873055E+00,-1.6839E-03
-17.6940E-03,+1.8585403E+00,-2.9467E-03
-17.5780E-03,+2.0245559E+00,-4.3593E-03
-17.4620E-03,+2.1905715E+00,-5.9606E-03
-17.3460E-03,+2.3565872E+00,-7.7638E-03
-17.2300E-03,+2.5180563E+00,-9.7102E-03
-17.1140E-03,+2.6788528E+00,-11.8974E-03
-16.9980E-03,+2.8448684E+00,-14.4230E-03
-16.8820E-03,+3.0154305E+00,-17.2938E-03
-16.7660E-03,+3.1821188E+00,-20.4575E-03
-16.6500E-03,+3.3474618E+00,-24.0506E-03
-16.5340E-03,+3.5186965E+00,-28.2751E-03
-16.4180E-03,+3.6847122E+00,-33.1832E-03
-16.3020E-03,+3.8507278E+00,-39.0022E-03
-16.1860E-03,+4.0121969E+00,-46.1295E-03
-16.0700E-03,+4.1729934E+00,-54.9035E-03
-15.9540E-03,+4.3435555E+00,-65.8512E-03
-15.8380E-03,+4.5102438E+00,-79.5199E-03
-15.7220E-03,+4.6664938E+00,-96.9366E-03
-15.6060E-03,+4.8272903E+00,-117.5404E-03
-15.4900E-03,+4.9887594E+00,-133.1076E-03
-15.3740E-03,+5.1495559E+00,-131.3556E-03
-15.2580E-03,+5.3110251E+00,-113.3443E-03
-15.1420E-03,+5.4672751E+00,-92.2339E-03
-15.0260E-03,+5.6189786E+00,-74.8984E-03
-14.9100E-03,+5.7654629E+00,-61.1778E-03
-14.7940E-03,+5.9164938E+00,-50.1529E-03
-14.6780E-03,+6.0681973E+00,-41.3942E-03
-14.5620E-03,+6.2237747E+00,-34.4068E-03
-14.4460E-03,+6.3852438E+00,-28.5727E-03
-14.3300E-03,+6.5414938E+00,-23.5586E-03
-14.2140E-03,+6.6931973E+00,-19.3847E-03
-14.0980E-03,+6.8396817E+00,-15.7125E-03
-13.9820E-03,+6.9861661E+00,-12.4696E-03
-13.8660E-03,+7.1326504E+00,-9.7218E-03
-13.7500E-03,+7.2791348E+00,-7.2282E-03
-13.6340E-03,+7.4210727E+00,-5.0141E-03
-13.5180E-03,+7.5577915E+00,-3.1065E-03
-13.4020E-03,+7.7036032E+00,-1.3874E-03
-13.2860E-03,+7.8507602E+00,+129.6E-06
-13.1700E-03,+7.9920254E+00,+1.5035E-03
-13.0540E-03,+8.1385098E+00,+2.7731E-03
-12.9380E-03,+8.2849942E+00,+3.9062E-03
-12.8220E-03,+8.4314786E+00,+4.8828E-03
-12.7060E-03,+8.5779629E+00,+5.8139E-03
-12.5900E-03,+8.7244473E+00,+6.6473E-03
-12.4740E-03,+8.8663852E+00,+7.4286E-03
-12.3580E-03,+9.0031040E+00,+8.1643E-03
-12.2420E-03,+9.1443692E+00,+8.8025E-03
-12.1260E-03,+9.2863071E+00,+9.3884E-03
-12.0100E-03,+9.4230258E+00,+9.8834E-03
-11.8940E-03,+9.5597446E+00,+10.2286E-03
-11.7780E-03,+9.6964633E+00,+10.5216E-03
-11.6620E-03,+9.8331821E+00,+10.7691E-03
-11.5460E-03,+9.9744473E+00,+10.9644E-03
-11.4300E-03,+10.1163852E+00,+11.1142E-03
-11.3140E-03,+10.2531040E+00,+11.1664E-03
-11.1980E-03,+10.3898227E+00,+11.1664E-03
-11.0820E-03,+10.5265415E+00,+11.1209E-03
-10.9660E-03,+10.6632602E+00,+11.0233E-03
-10.8500E-03,+10.7999790E+00,+10.8347E-03
-10.7340E-03,+10.9366977E+00,+10.5872E-03
-10.6180E-03,+11.0688700E+00,+10.3010E-03
-10.5020E-03,+11.2003696E+00,+9.9103E-03
-10.3860E-03,+11.3325418E+00,+9.4742E-03
-10.2700E-03,+11.4640415E+00,+8.9405E-03
-10.1540E-03,+11.5962137E+00,+8.3546E-03
-10.0380E-03,+11.7231668E+00,+7.6777E-03
-9.9220E-03,+11.8501200E+00,+6.8964E-03
-9.8060E-03,+11.9770731E+00,+6.1152E-03
-9.6900E-03,+12.0994797E+00,+5.2885E-03
-9.5740E-03,+12.2212137E+00,+4.3641E-03
-9.4580E-03,+12.3436204E+00,+3.3421E-03
-9.3420E-03,+12.4562614E+00,+2.3133E-03
-9.2260E-03,+12.5409508E+00,+1.4277E-03
-9.1100E-03,+12.5904516E+00,+691.9E-06
-8.9940E-03,+12.6113281E+00,+144.7E-06
-8.8780E-03,+12.6022351E+00,-155.0E-06
-8.7620E-03,+12.5690644E+00,-259.4E-06
-8.6460E-03,+12.5111433E+00,-213.9E-06
-8.5300E-03,+12.4382375E+00,-70.8E-06
-8.4140E-03,+12.3510195E+00,+215.5E-06
-8.2980E-03,+12.2488168E+00,+651.5E-06
-8.1820E-03,+12.1323019E+00,+1.1853E-03
-8.0660E-03,+12.0053488E+00,+1.7712E-03
-7.9500E-03,+11.8647562E+00,+2.3572E-03
-7.8340E-03,+11.7130527E+00,+2.9886E-03
-7.7180E-03,+11.5574753E+00,+3.6267E-03
-7.6020E-03,+11.3869132E+00,+4.2581E-03
-7.4860E-03,+11.2111320E+00,+4.8962E-03
-7.3700E-03,+11.0308042E+00,+5.4822E-03
-7.2540E-03,+10.8407109E+00,+6.0681E-03
-7.1380E-03,+10.6453984E+00,+6.6540E-03
-7.0220E-03,+10.4500859E+00,+7.2400E-03
-6.9060E-03,+10.2502269E+00,+7.7804E-03
-6.7900E-03,+10.0451488E+00,+8.2687E-03
-6.6740E-03,+9.8400706E+00,+8.7115E-03
-6.5580E-03,+9.6349925E+00,+9.1022E-03
-6.4420E-03,+9.4299144E+00,+9.4473E-03
-6.3260E-03,+9.2293827E+00,+9.6948E-03
-6.2100E-03,+9.0249773E+00,+9.8901E-03
-6.0940E-03,+8.8101335E+00,+10.0400E-03
-5.9780E-03,+8.5952898E+00,+10.1377E-03
-5.8620E-03,+8.3849925E+00,+10.1898E-03
-5.7460E-03,+8.1753679E+00,+10.1898E-03
-5.6300E-03,+7.9650706E+00,+10.1444E-03
-5.5140E-03,+7.7554460E+00,+10.0467E-03
-5.3980E-03,+7.5496952E+00,+9.9036E-03
-5.2820E-03,+7.3498363E+00,+9.6628E-03
-5.1660E-03,+7.1447581E+00,+9.3244E-03
-5.0500E-03,+6.9396800E+00,+8.9338E-03
-4.9340E-03,+6.7346019E+00,+8.4977E-03
-4.8180E-03,+6.5204308E+00,+7.9639E-03
-4.7020E-03,+6.3003679E+00,+7.3780E-03
-4.5860E-03,+6.0900706E+00,+6.7466E-03
-4.4700E-03,+5.8849925E+00,+6.0630E-03
-4.3540E-03,+5.6844609E+00,+5.3339E-03
-4.2380E-03,+5.4846019E+00,+4.5072E-03
-4.1220E-03,+5.2749773E+00,+3.6283E-03
-4.0060E-03,+5.0646800E+00,+2.6585E-03
-3.8900E-03,+4.8550554E+00,+1.4933E-03
-3.7740E-03,+4.6447581E+00,+223.8E-06
-3.6580E-03,+4.4396800E+00,-1.0912E-03
-3.5420E-03,+4.2300554E+00,-2.5493E-03
-3.4260E-03,+4.0197581E+00,-4.1573E-03
-3.3100E-03,+3.8146800E+00,-5.9993E-03
-3.1940E-03,+3.6141484E+00,-8.0955E-03
-3.0780E-03,+3.4142894E+00,-10.3804E-03
-2.9620E-03,+3.2137577E+00,-13.0036E-03
-2.8460E-03,+3.0138988E+00,-16.0175E-03
-2.7300E-03,+2.8133671E+00,-19.3766E-03
-2.6140E-03,+2.6226011E+00,-23.2105E-03
-2.4980E-03,+2.4370542E+00,-27.7279E-03
-2.3820E-03,+2.2515074E+00,-32.9290E-03
-2.2660E-03,+2.0659605E+00,-39.0864E-03
-2.1500E-03,+1.8758671E+00,-46.7408E-03
-2.0340E-03,+1.6851011E+00,-56.3802E-03
-1.9180E-03,+1.4950077E+00,-68.4476E-03
-1.8020E-03,+1.3042417E+00,-83.5609E-03
-1.6860E-03,+1.1186949E+00,-102.6445E-03
-1.5700E-03,+933.1480E-03,-122.7194E-03
-1.4540E-03,+747.6011E-03,-132.0380E-03
-1.3380E-03,+562.0542E-03,-122.1824E-03
-1.2220E-03,+376.5074E-03,-101.4034E-03
-1.1060E-03,+186.4140E-03,-81.7107E-03
-990.0E-06,+194.5E-06,-66.1145E-03
-874.0E-06,-175.5868E-03,-53.5725E-03
-758.0E-06,-351.3680E-03,-43.5763E-03
-642.0E-06,-522.6028E-03,-35.7032E-03
-526.0E-06,-693.1649E-03,-29.2698E-03
-410.0E-06,-868.9462E-03,-23.8196E-03
-294.0E-06,-1.0447274E+00,-19.2028E-03
-178.0E-06,-1.2250551E+00,-15.2309E-03
-62.0E-06,-1.4060555E+00,-11.7928E-03
+54.0E-06,-1.5818368E+00,-8.8496E-03
+170.0E-06,-1.7621645E+00,-6.2517E-03
+286.0E-06,-1.9431649E+00,-3.9466E-03
+402.0E-06,-2.1189462E+00,-1.9346E-03
+518.0E-06,-2.2947274E+00,-124.6E-06
+634.0E-06,-2.4705087E+00,+1.5423E-03
+750.0E-06,-2.6462899E+00,+3.0139E-03
+866.0E-06,-2.8220712E+00,+4.2901E-03
