1,2,3
-47.8540E-03,-4.4483840E+00,+13.2105E-03
-47.7380E-03,-4.6098532E+00,+13.4058E-03
-47.6220E-03,-4.7751962E+00,+13.5556E-03
-47.5060E-03,-4.9464309E+00,+13.6078E-03
-47.3900E-03,-5.1079001E+00,+13.6078E-03
-47.2740E-03,-5.2732430E+00,+13.5623E-03
-47.1580E-03,-5.4444778E+00,+13.4192E-03
-47.0420E-03,-5.6104934E+00,+13.2239E-03
-46.9260E-03,-5.7719626E+00,+13.0286E-03
-46.8100E-03,-5.9282126E+00,+12.7424E-03
-46.6940E-03,-6.0844626E+00,+12.3517E-03
-46.5780E-03,-6.2407126E+00,+11.9611E-03
-46.4620E-03,-6.3924161E+00,+11.4796E-03
-46.3460E-03,-6.5389004E+00,+10.8936E-03
-46.2300E-03,-6.6899313E+00,+10.3077E-03
-46.1140E-03,-6.8416348E+00,+9.6308E-03
-45.9980E-03,-6.9881192E+00,+8.8496E-03
-45.8820E-03,-7.1346036E+00,+8.0228E-03
-45.7660E-03,-7.2810879E+00,+7.0985E-03
-45.6500E-03,-7.4275723E+00,+6.1219E-03
-45.5340E-03,-7.5558707E+00,+5.2363E-03
-45.4180E-03,-7.6132813E+00,+4.7278E-03
-45.3020E-03,-7.5950953E+00,+4.6689E-03
-45.1860E-03,-7.5469398E+00,+4.8120E-03
-45.0700E-03,-7.4883461E+00,+5.0073E-03
-44.9540E-03,-7.4252058E+00,+5.1572E-03
-44.8380E-03,-7.3613929E+00,+5.3003E-03
-44.7220E-03,-7.3027992E+00,+5.4956E-03
-44.6060E-03,-7.2396590E+00,+5.6909E-03
-44.4900E-03,-7.1758461E+00,+5.8862E-03
-44.3740E-03,-7.1172523E+00,+6.0361E-03
-44.2580E-03,-7.0541121E+00,+6.1792E-03
-44.1420E-03,-6.9902992E+00,+6.3745E-03
-44.0260E-03,-6.9317054E+00,+6.5244E-03
-43.9100E-03,-6.8731117E+00,+6.6675E-03
-43.7940E-03,-6.8145179E+00,+6.8173E-03
-43.6780E-03,-6.7559242E+00,+6.9150E-03
-43.5620E-03,-6.7018769E+00,+7.0127E-03
-43.4460E-03,-6.6530488E+00,+7.1103E-03
-43.3300E-03,-6.6042207E+00,+7.2080E-03
-43.2140E-03,-6.5553926E+00,+7.3056E-03
-43.0980E-03,-6.5065644E+00,+7.4033E-03
-42.9820E-03,-6.4577363E+00,+7.4555E-03
-42.8660E-03,-6.4134547E+00,+7.5009E-03
-42.7500E-03,-6.3698457E+00,+7.5986E-03
-42.6340E-03,-6.3255640E+00,+7.6508E-03
-42.5180E-03,-6.2865015E+00,+7.6962E-03
-42.4020E-03,-6.2474390E+00,+7.7484E-03
-42.2860E-03,-6.2083765E+00,+7.7939E-03
-42.1700E-03,-6.1647676E+00,+7.8461E-03
-42.0540E-03,-6.1204859E+00,+7.8461E-03
-41.9380E-03,-6.0814234E+00,+7.8916E-03
-41.8220E-03,-6.0469074E+00,+7.9438E-03
-41.7060E-03,-6.0130640E+00,+7.9438E-03
-41.5900E-03,-5.9740015E+00,+7.9438E-03
-41.4740E-03,-5.9394855E+00,+7.9438E-03
-41.3580E-03,-5.9056422E+00,+7.9892E-03
-41.2420E-03,-5.8711262E+00,+8.0414E-03
-41.1260E-03,-5.8418293E+00,+8.0414E-03
-41.0100E-03,-5.8079859E+00,+8.0414E-03
-40.8940E-03,-5.7734699E+00,+8.0414E-03
-40.7780E-03,-5.7441730E+00,+8.0414E-03
-40.6620E-03,-5.7148762E+00,+8.0414E-03
-40.5460E-03,-5.6855793E+00,+8.0414E-03
-40.4300E-03,-5.6562824E+00,+8.0414E-03
-40.3140E-03,-5.6224390E+00,+8.0414E-03
-40.1980E-03,-5.5879230E+00,+8.0414E-03
-40.0820E-03,-5.5631726E+00,+8.0414E-03
-39.9660E-03,-5.5390949E+00,+8.0414E-03
-39.8500E-03,-5.5097980E+00,+8.0414E-03
-39.7340E-03,-5.4805012E+00,+8.0414E-03
-39.6180E-03,-5.4512043E+00,+7.9959E-03
-39.5020E-03,-5.4219074E+00,+7.9438E-03
-39.3860E-03,-5.3926105E+00,+7.9438E-03
-39.2700E-03,-5.3678601E+00,+7.9438E-03
-39.1540E-03,-5.3437824E+00,+7.9438E-03
-39.0380E-03,-5.3144855E+00,+7.9438E-03
-38.9220E-03,-5.2851887E+00,+7.9438E-03
-38.8060E-03,-5.2604383E+00,+7.8983E-03
-38.6900E-03,-5.2363605E+00,+7.8461E-03
-38.5740E-03,-5.2116101E+00,+7.8461E-03
-38.4580E-03,-5.1875324E+00,+7.8461E-03
-38.3420E-03,-5.1582355E+00,+7.8461E-03
-38.2260E-03,-5.1334851E+00,+7.8461E-03
-38.1100E-03,-5.1139539E+00,+7.8006E-03
-37.9940E-03,-5.0944226E+00,+7.7484E-03
-37.8780E-03,-5.0748914E+00,+7.7484E-03
-37.7620E-03,-5.0553601E+00,+7.7484E-03
-37.6460E-03,-5.0358289E+00,+7.7484E-03
-37.5300E-03,-5.0117512E+00,+7.7484E-03
-37.4140E-03,-4.9870008E+00,+7.7030E-03
-37.2980E-03,-4.9674695E+00,+7.6508E-03
-37.1820E-03,-4.9433918E+00,+7.6508E-03
-37.0660E-03,-4.9186414E+00,+7.6508E-03
-36.9500E-03,-4.8945637E+00,+7.6053E-03
-36.8340E-03,-4.8698133E+00,+7.5531E-03
-36.7180E-03,-4.8457355E+00,+7.5531E-03
-36.6020E-03,-4.8209851E+00,+7.5531E-03
-36.4860E-03,-4.8014539E+00,+7.5531E-03
-36.3700E-03,-4.7819226E+00,+7.5077E-03
-36.2540E-03,-4.7578449E+00,+7.4555E-03
-36.1380E-03,-4.7330945E+00,+7.4555E-03
-36.0220E-03,-4.7135633E+00,+7.4555E-03
-35.9060E-03,-4.6940320E+00,+7.4555E-03
-35.7900E-03,-4.6745008E+00,+7.4100E-03
-35.6740E-03,-4.6549695E+00,+7.3578E-03
-35.5580E-03,-4.6354383E+00,+7.3578E-03
-35.4420E-03,-4.6159070E+00,+7.3578E-03
-35.3260E-03,-4.6009223E+00,+7.3578E-03
-35.2100E-03,-4.5866101E+00,+7.3123E-03
-35.0940E-03,-4.5670789E+00,+7.2602E-03
-34.9780E-03,-4.5475476E+00,+7.2602E-03
-34.8620E-03,-4.5234699E+00,+7.2602E-03
-34.7460E-03,-4.4987195E+00,+7.2602E-03
-34.6300E-03,-4.4791883E+00,+7.2147E-03
-34.5140E-03,-4.4596570E+00,+7.1625E-03
-34.3980E-03,-4.4401258E+00,+7.1625E-03
-34.2820E-03,-4.4205945E+00,+7.1625E-03
-34.1660E-03,-4.4010633E+00,+7.1170E-03
-34.0500E-03,-4.3815320E+00,+7.0648E-03
-33.9340E-03,-4.3620008E+00,+7.0648E-03
-33.8180E-03,-4.3424695E+00,+7.0648E-03
-33.7020E-03,-4.3229383E+00,+7.0648E-03
-33.5860E-03,-4.3034070E+00,+7.0194E-03
-33.4700E-03,-4.2838758E+00,+6.9672E-03
-33.3540E-03,-4.2643445E+00,+6.9672E-03
-33.2380E-03,-4.2448133E+00,+6.9672E-03
-33.1220E-03,-4.2252820E+00,+6.9672E-03
-33.0060E-03,-4.2102973E+00,+6.9217E-03
-32.8900E-03,-4.1959851E+00,+6.8695E-03
-32.7740E-03,-4.1764539E+00,+6.8695E-03
-32.6580E-03,-4.1614691E+00,+6.8695E-03
-32.5420E-03,-4.1471570E+00,+6.8695E-03
-32.4260E-03,-4.1276258E+00,+6.8241E-03
-32.3100E-03,-4.1126410E+00,+6.7719E-03
-32.1940E-03,-4.0983289E+00,+6.7719E-03
-32.0780E-03,-4.0787976E+00,+6.7719E-03
-31.9620E-03,-4.0592664E+00,+6.7719E-03
-31.8460E-03,-4.0397351E+00,+6.7264E-03
-31.7300E-03,-4.0247504E+00,+6.6742E-03
-31.6140E-03,-4.0104383E+00,+6.6742E-03
-31.4980E-03,-3.9909070E+00,+6.6742E-03
-31.3820E-03,-3.9713758E+00,+6.6742E-03
-31.2660E-03,-3.9518445E+00,+6.6288E-03
-31.1500E-03,-3.9323133E+00,+6.5766E-03
-31.0340E-03,-3.9173285E+00,+6.5766E-03
-30.9180E-03,-3.9030164E+00,+6.5766E-03
-30.8020E-03,-3.8834851E+00,+6.5766E-03
-30.6860E-03,-3.8685004E+00,+6.5311E-03
-30.5700E-03,-3.8541883E+00,+6.4789E-03
-30.4540E-03,-3.8392035E+00,+6.4789E-03
-30.3380E-03,-3.8248914E+00,+6.4789E-03
-30.2220E-03,-3.8053601E+00,+6.4789E-03
-30.1060E-03,-3.7903754E+00,+6.4334E-03
-29.9900E-03,-3.7760633E+00,+6.3813E-03
-29.8740E-03,-3.7610785E+00,+6.3813E-03
-29.7580E-03,-3.7467664E+00,+6.3813E-03
-29.6420E-03,-3.7317816E+00,+6.3813E-03
-29.5260E-03,-3.7174695E+00,+6.3358E-03
-29.4100E-03,-3.7024848E+00,+6.2836E-03
-29.2940E-03,-3.6881726E+00,+6.2836E-03
-29.1780E-03,-3.6731879E+00,+6.2836E-03
-29.0620E-03,-3.6588758E+00,+6.2836E-03
-28.9460E-03,-3.6438910E+00,+6.2836E-03
-28.8300E-03,-3.6295789E+00,+6.2381E-03
-28.7140E-03,-3.6145941E+00,+6.1859E-03
-28.5980E-03,-3.6002820E+00,+6.1859E-03
-28.4820E-03,-3.5852973E+00,+6.1859E-03
-28.3660E-03,-3.5709851E+00,+6.1859E-03
-28.2500E-03,-3.5560004E+00,+6.1405E-03
-28.1340E-03,-3.5416883E+00,+6.0883E-03
-28.0180E-03,-3.5267035E+00,+6.0883E-03
-27.9020E-03,-3.5123914E+00,+6.0883E-03
-27.7860E-03,-3.4974066E+00,+6.0883E-03
-27.6700E-03,-3.4830945E+00,+6.0428E-03
-27.5540E-03,-3.4681098E+00,+5.9906E-03
-27.4380E-03,-3.4583441E+00,+5.9906E-03
-27.3220E-03,-3.4440320E+00,+5.9906E-03
-27.2060E-03,-3.4290473E+00,+5.9906E-03
-27.0900E-03,-3.4147351E+00,+5.9906E-03
-26.9740E-03,-3.3997504E+00,+5.9452E-03
-26.8580E-03,-3.3854383E+00,+5.8930E-03
-26.7420E-03,-3.3704535E+00,+5.8930E-03
-26.6260E-03,-3.3561414E+00,+5.8930E-03
-26.5100E-03,-3.3411566E+00,+5.8930E-03
-26.3940E-03,-3.3313910E+00,+5.8475E-03
-26.2780E-03,-3.3170789E+00,+5.7953E-03
-26.1620E-03,-3.3020941E+00,+5.7953E-03
-26.0460E-03,-3.2877820E+00,+5.7953E-03
-25.9300E-03,-3.2727973E+00,+5.7953E-03
-25.8140E-03,-3.2630316E+00,+5.7953E-03
-25.6980E-03,-3.2487195E+00,+5.7498E-03
-25.5820E-03,-3.2337348E+00,+5.6977E-03
-25.4660E-03,-3.2239691E+00,+5.6977E-03
-25.3500E-03,-3.2096570E+00,+5.6977E-03
-25.2340E-03,-3.1946723E+00,+5.6977E-03
-25.1180E-03,-3.1803601E+00,+5.6977E-03
-25.0020E-03,-3.1653754E+00,+5.6522E-03
-24.8860E-03,-3.1556098E+00,+5.6000E-03
-24.7700E-03,-3.1412976E+00,+5.6000E-03
-24.6540E-03,-3.1263129E+00,+5.6000E-03
-24.5380E-03,-3.1165473E+00,+5.6000E-03
-24.4220E-03,-3.1022351E+00,+5.6000E-03
-24.3060E-03,-3.0872504E+00,+5.5545E-03
-24.1900E-03,-3.0774848E+00,+5.5023E-03
-24.0740E-03,-3.0677191E+00,+5.5023E-03
-23.9580E-03,-3.0579535E+00,+5.5023E-03
-23.8420E-03,-3.0436414E+00,+5.5023E-03
-23.7260E-03,-3.0286566E+00,+5.4569E-03
-23.6100E-03,-3.0188910E+00,+5.4047E-03
-23.4940E-03,-3.0091254E+00,+5.4047E-03
-23.3780E-03,-2.9948133E+00,+5.4047E-03
-23.2620E-03,-2.9798285E+00,+5.4047E-03
-23.1460E-03,-2.9700629E+00,+5.4047E-03
-23.0300E-03,-2.9602973E+00,+5.3592E-03
-22.9140E-03,-2.9459851E+00,+5.3070E-03
-22.7980E-03,-2.9310004E+00,+5.3070E-03
-22.6820E-03,-2.9212348E+00,+5.3070E-03
-22.5660E-03,-2.9114691E+00,+5.3070E-03
-22.4500E-03,-2.9017035E+00,+5.3070E-03
-22.3340E-03,-2.8919379E+00,+5.3070E-03
-22.2180E-03,-2.8821723E+00,+5.2616E-03
-22.1020E-03,-2.8678601E+00,+5.2094E-03
-21.9860E-03,-2.8528754E+00,+5.2094E-03
-21.8700E-03,-2.8431098E+00,+5.2094E-03
-21.7540E-03,-2.8333441E+00,+5.2094E-03
-21.6380E-03,-2.8190320E+00,+5.2094E-03
-21.5220E-03,-2.7949543E+00,+5.2094E-03
-21.4060E-03,-2.7611109E+00,+5.2548E-03
-21.2900E-03,-2.7084090E+00,+5.3980E-03
-21.1740E-03,-2.6445961E+00,+5.5933E-03
-21.0580E-03,-2.5723629E+00,+5.7886E-03
-20.9420E-03,-2.4799257E+00,+6.0294E-03
-20.8260E-03,-2.3731765E+00,+6.3223E-03
-20.7100E-03,-2.2559890E+00,+6.6153E-03
-20.5940E-03,-2.1342550E+00,+6.9083E-03
-20.4780E-03,-2.0073019E+00,+7.2012E-03
-20.3620E-03,-1.8712558E+00,+7.4487E-03
-20.2460E-03,-1.7293179E+00,+7.6441E-03
-20.1300E-03,-1.5880527E+00,+7.8394E-03
-20.0140E-03,-1.4370218E+00,+8.0347E-03
-19.8980E-03,-1.2853183E+00,+8.1845E-03
-19.7820E-03,-1.1342874E+00,+8.2822E-03
-19.6660E-03,-978.0374E-03,+8.3344E-03
-19.5500E-03,-821.7874E-03,+8.3344E-03
-19.4340E-03,-665.5374E-03,+8.3344E-03
-19.3180E-03,-513.8339E-03,+8.2434E-03
-19.2020E-03,-362.8031E-03,+8.0936E-03
-19.0860E-03,-202.0066E-03,+7.9505E-03
-18.9700E-03,-40.5374E-03,+7.7097E-03
-18.8540E-03,+120.2590E-03,+7.4167E-03
-18.7380E-03,+290.8212E-03,+7.0783E-03
-18.6220E-03,+466.6024E-03,+6.6422E-03
-18.5060E-03,+637.8372E-03,+6.1539E-03
-18.3900E-03,+803.8528E-03,+5.6202E-03
-18.2740E-03,+974.4149E-03,+5.0342E-03
-18.1580E-03,+1.1501962E+00,+4.3574E-03
-18.0420E-03,+1.3214309E+00,+3.6216E-03
-17.9260E-03,+1.4919930E+00,+2.8471E-03
-17.8100E-03,+1.6632278E+00,+1.9227E-03
-17.6940E-03,+1.8337899E+00,+946.1E-06
-17.5780E-03,+2.0050247E+00,-121.4E-06
-17.4620E-03,+2.1710403E+00,-1.3387E-03
-17.3460E-03,+2.3370559E+00,-2.6537E-03
-17.2300E-03,+2.4985251E+00,-4.0663E-03
-17.1140E-03,+2.6593215E+00,-5.6676E-03
-16.9980E-03,+2.8253372E+00,-7.4709E-03
-16.8820E-03,+2.9913528E+00,-9.4627E-03
-16.7660E-03,+3.1573684E+00,-11.7476E-03
-16.6500E-03,+3.3233840E+00,-14.3254E-03
-16.5340E-03,+3.4893997E+00,-17.1961E-03
-16.4180E-03,+3.6599618E+00,-20.4508E-03
-16.3020E-03,+3.8266501E+00,-24.1937E-03
-16.1860E-03,+3.9874465E+00,-28.4704E-03
-16.0700E-03,+4.1534622E+00,-33.4240E-03
-15.9540E-03,+4.3194778E+00,-39.2952E-03
-15.8380E-03,+4.4809469E+00,-46.5134E-03
-15.7220E-03,+4.6417434E+00,-55.5737E-03
-15.6060E-03,+4.8032126E+00,-66.8211E-03
-15.4900E-03,+4.9640090E+00,-80.7759E-03
-15.3740E-03,+5.1254782E+00,-98.3105E-03
-15.2580E-03,+5.2862747E+00,-117.6733E-03
-15.1420E-03,+5.4431973E+00,-129.7534E-03
-15.0260E-03,+5.5942282E+00,-124.8142E-03
-14.9100E-03,+5.7459317E+00,-106.6566E-03
-14.7940E-03,+5.8924161E+00,-87.0043E-03
-14.6780E-03,+6.0434469E+00,-70.8676E-03
-14.5620E-03,+6.1996969E+00,-57.9283E-03
-14.4460E-03,+6.3604934E+00,-47.5482E-03
-14.3300E-03,+6.5219626E+00,-39.2323E-03
-14.2140E-03,+6.6736661E+00,-32.4991E-03
-14.0980E-03,+6.8201504E+00,-26.8536E-03
-13.9820E-03,+6.9666348E+00,-22.0870E-03
-13.8660E-03,+7.1131192E+00,-18.0175E-03
-13.7500E-03,+7.2596036E+00,-14.4362E-03
-13.6340E-03,+7.4015415E+00,-11.3432E-03
-13.5180E-03,+7.5382602E+00,-8.6476E-03
-13.4020E-03,+7.6795254E+00,-6.2449E-03
-13.2860E-03,+7.8260098E+00,-4.1352E-03
-13.1700E-03,+7.9724942E+00,-2.2730E-03
-13.0540E-03,+8.1189786E+00,-606.2E-06
-12.9380E-03,+8.2654629E+00,+910.9E-06
-12.8220E-03,+8.4119473E+00,+2.2848E-03
-12.7060E-03,+8.5584317E+00,+3.5089E-03
-12.5900E-03,+8.7049161E+00,+4.5898E-03
-12.4740E-03,+8.8468540E+00,+5.5664E-03
-12.3580E-03,+8.9881192E+00,+6.4975E-03
-12.2420E-03,+9.1300571E+00,+7.3309E-03
-12.1260E-03,+9.2667758E+00,+8.1122E-03
-12.0100E-03,+9.4034946E+00,+8.8025E-03
-11.8940E-03,+9.5402133E+00,+9.3884E-03
-11.7780E-03,+9.6769321E+00,+9.9289E-03
-11.6620E-03,+9.8136508E+00,+10.3717E-03
-11.5460E-03,+9.9549161E+00,+10.7623E-03
-11.4300E-03,+10.0968540E+00,+11.1075E-03
-11.3140E-03,+10.2335727E+00,+11.3550E-03
-11.1980E-03,+10.3702915E+00,+11.5048E-03
-11.0820E-03,+10.5070102E+00,+11.6025E-03
-10.9660E-03,+10.6437290E+00,+11.6547E-03
-10.8500E-03,+10.7804477E+00,+11.6547E-03
-10.7340E-03,+10.9171665E+00,+11.6092E-03
-10.6180E-03,+11.0538852E+00,+11.4661E-03
-10.5020E-03,+11.1860575E+00,+11.2708E-03
-10.3860E-03,+11.3130106E+00,+11.0300E-03
-10.2700E-03,+11.4445102E+00,+10.6916E-03
-10.1540E-03,+11.5766825E+00,+10.2555E-03
-10.0380E-03,+11.7036356E+00,+9.7672E-03
-9.9220E-03,+11.8305887E+00,+9.2789E-03
-9.8060E-03,+11.9575418E+00,+8.6997E-03
-9.6900E-03,+12.0799485E+00,+8.0161E-03
-9.5740E-03,+12.2016825E+00,+7.2871E-03
-9.4580E-03,+12.3240891E+00,+6.4603E-03
-9.3420E-03,+12.4367301E+00,+5.6269E-03
-9.2260E-03,+12.5259660E+00,+4.8911E-03
-9.1100E-03,+12.5761395E+00,+4.2985E-03
-8.9940E-03,+12.5963434E+00,+3.9011E-03
-8.8780E-03,+12.5924695E+00,+3.6536E-03
-8.7620E-03,+12.5592988E+00,+3.5038E-03
-8.6460E-03,+12.5059242E+00,+3.4970E-03
-8.5300E-03,+12.4336910E+00,+3.6401E-03
-8.4140E-03,+12.3458004E+00,+3.8355E-03
-8.2980E-03,+12.2488168E+00,+4.1217E-03
-8.1820E-03,+12.1368484E+00,+4.5123E-03
-8.0660E-03,+12.0105679E+00,+4.9030E-03
-7.9500E-03,+11.8693027E+00,+5.3390E-03
-7.8340E-03,+11.7182718E+00,+5.8273E-03
-7.7180E-03,+11.5574753E+00,+6.3156E-03
-7.6020E-03,+11.3869132E+00,+6.8039E-03
-7.4860E-03,+11.2111320E+00,+7.2922E-03
-7.3700E-03,+11.0308042E+00,+7.7804E-03
-7.2540E-03,+10.8452574E+00,+8.2233E-03
-7.1380E-03,+10.6551640E+00,+8.6594E-03
-7.0220E-03,+10.4598515E+00,+9.0567E-03
-6.9060E-03,+10.2599925E+00,+9.3951E-03
-6.7900E-03,+10.0549144E+00,+9.7403E-03
-6.6740E-03,+9.8498363E+00,+9.9878E-03
-6.5580E-03,+9.6447581E+00,+10.1831E-03
-6.4420E-03,+9.4396800E+00,+10.3330E-03
-6.3260E-03,+9.2391484E+00,+10.4306E-03
-6.2100E-03,+9.0347429E+00,+10.5283E-03
-6.0940E-03,+8.8198991E+00,+10.5805E-03
-5.9780E-03,+8.6050554E+00,+10.5350E-03
-5.8620E-03,+8.3947581E+00,+10.4373E-03
-5.7460E-03,+8.1851335E+00,+10.2942E-03
-5.6300E-03,+7.9748363E+00,+10.0534E-03
-5.5140E-03,+7.7652116E+00,+9.7605E-03
-5.3980E-03,+7.5549144E+00,+9.4220E-03
-5.2820E-03,+7.3543827E+00,+9.0314E-03
-5.1660E-03,+7.1545238E+00,+8.5499E-03
-5.0500E-03,+6.9494456E+00,+8.0094E-03
-4.9340E-03,+6.7443675E+00,+7.4302E-03
-4.8180E-03,+6.5301964E+00,+6.7466E-03
-4.7020E-03,+6.3101335E+00,+6.0175E-03
-4.5860E-03,+6.0998363E+00,+5.1908E-03
-4.4700E-03,+5.8947581E+00,+4.3119E-03
-4.3540E-03,+5.6942265E+00,+3.3875E-03
-4.2380E-03,+5.4943675E+00,+2.3200E-03
-4.1220E-03,+5.2847429E+00,+1.1482E-03
-4.0060E-03,+5.0744456E+00,-114.6E-06
-3.8900E-03,+4.8648210E+00,-1.5273E-03
-3.7740E-03,+4.6545238E+00,-3.0831E-03
-3.6580E-03,+4.4494456E+00,-4.8341E-03
-3.5420E-03,+4.2398210E+00,-6.7805E-03
-3.4260E-03,+4.0295238E+00,-8.9223E-03
-3.3100E-03,+3.8244456E+00,-11.3502E-03
-3.1940E-03,+3.6193675E+00,-14.1688E-03
-3.0780E-03,+3.4142894E+00,-17.3325E-03
-2.9620E-03,+3.2137577E+00,-20.9256E-03
-2.8460E-03,+3.0184452E+00,-25.1047E-03
-2.7300E-03,+2.8231327E+00,-30.0060E-03
-2.6140E-03,+2.6278202E+00,-35.7863E-03
-2.4980E-03,+2.4416007E+00,-42.7183E-03
-2.3820E-03,+2.2612730E+00,-51.2970E-03
-2.2660E-03,+2.0711796E+00,-62.0039E-03
-2.1500E-03,+1.8804136E+00,-75.3341E-03
-2.0340E-03,+1.6948667E+00,-91.9964E-03
-1.9180E-03,+1.5047734E+00,-111.3375E-03
-1.8020E-03,+1.3140074E+00,-126.0376E-03
-1.6860E-03,+1.1239140E+00,-125.0383E-03
-1.5700E-03,+933.1480E-03,-108.7529E-03
-1.4540E-03,+747.6011E-03,-88.7890E-03
-1.3380E-03,+562.0542E-03,-71.9165E-03
-1.2220E-03,+376.5074E-03,-58.3391E-03
-1.1060E-03,+190.9605E-03,-47.4640E-03
-990.0E-06,+9.9601E-03,-38.8030E-03
-874.0E-06,-165.8212E-03,-31.8223E-03
-758.0E-06,-341.6024E-03,-25.9815E-03
-642.0E-06,-512.8372E-03,-21.0196E-03
-526.0E-06,-683.3993E-03,-16.8002E-03
-410.0E-06,-859.1805E-03,-13.1212E-03
-294.0E-06,-1.0395083E+00,-9.9306E-03
-178.0E-06,-1.2205087E+00,-7.1373E-03
-62.0E-06,-1.4008364E+00,-4.6824E-03
+54.0E-06,-1.5818368E+00,-2.5727E-03
+170.0E-06,-1.7576180E+00,-710.5E-06
+286.0E-06,-1.9379458E+00,+1.0018E-03
+402.0E-06,-2.1143997E+00,+2.5256E-03
+518.0E-06,-2.2849618E+00,+3.8928E-03
+634.0E-06,-2.4607430E+00,+5.1690E-03
+750.0E-06,-2.6365243E+00,+6.2954E-03
